nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
3367;193;0;0;33;4;0;0;95;57
3368;193;0;0;33;4;0;0;95;57
3369;193;0;0;33;4;0;0;95;57
3371;185;0;0;33;5;0;0;114;63
3372;185;0;0;33;5;0;0;114;63
3373;185;0;0;33;5;0;0;114;63
3374;185;0;0;33;5;0;0;114;63
3375;185;0;0;33;5;0;0;114;63
3376;185;0;0;33;5;0;0;114;63
3377;185;0;0;33;5;0;0;114;63
3378;185;0;0;33;5;0;0;114;63
3379;185;0;0;33;5;0;0;114;63
3381;189;0;0;40;2;0;0;116;61
3382;189;0;0;40;2;0;0;116;61
3383;189;0;0;40;2;0;0;116;61
3384;189;0;0;40;2;0;0;116;61
3385;189;0;0;40;2;0;0;116;61
3386;189;0;0;40;2;0;0;116;61
3387;189;0;0;40;2;0;0;116;61
3388;189;0;0;40;2;0;0;116;61
3389;189;0;0;40;2;0;0;116;61
3391;169;0;0;46;1;0;0;116;70
3392;169;0;0;46;1;0;0;116;70
3393;169;0;0;46;1;0;0;116;70
3394;169;0;0;46;1;0;0;116;70
3395;169;0;0;46;1;0;0;116;70
3396;169;0;0;46;1;0;0;116;70
3397;169;0;0;46;1;0;0;116;70
3398;169;0;0;46;1;0;0;116;70
3399;169;0;0;46;1;0;0;116;70
3401;180;0;0;35;6;0;0;119;69
3402;180;0;0;35;6;0;0;119;69
3403;180;0;0;35;6;0;0;119;69
3404;180;0;0;35;6;0;0;119;69
3405;180;0;0;35;6;0;0;119;69
3406;180;0;0;35;6;0;0;119;69
3407;180;0;0;35;6;0;0;119;69
3408;180;0;0;35;6;0;0;119;69
3409;180;0;0;35;6;0;0;119;69
3411;178;0;0;37;2;0;0;119;62
3412;178;0;0;37;2;0;0;119;62
3413;178;0;0;37;2;0;0;119;62
3414;178;0;0;37;2;0;0;119;62
3415;178;0;0;37;2;0;0;119;62
3416;178;0;0;37;2;0;0;119;62
3417;178;0;0;37;2;0;0;119;62
3418;178;0;0;37;2;0;0;119;62
3419;178;0;0;37;2;0;0;119;62
3421;150;0;0;39;2;0;0;111;56
3422;150;0;0;39;2;0;0;111;56
3423;150;0;0;39;2;0;0;111;56
3424;150;0;0;39;2;0;0;111;56
3425;150;0;0;39;2;0;0;111;56
3426;150;0;0;39;2;0;0;111;56
3427;150;0;0;39;2;0;0;111;56
3428;150;0;0;39;2;0;0;111;56
3429;150;0;0;39;2;0;0;111;56
3431;145;0;0;38;4;0;0;134;65
3432;145;0;0;38;4;0;0;134;65
3433;145;0;0;38;4;0;0;134;65
3434;145;0;0;38;4;0;0;134;65
3435;145;0;0;38;4;0;0;134;65
3436;145;0;0;38;4;0;0;134;65
3437;145;0;0;38;4;0;0;134;65
3438;145;0;0;38;4;0;0;134;65
3439;145;0;0;38;4;0;0;134;65
3441;159;0;0;27;2;0;0;112;63
3442;159;0;0;27;2;0;0;112;63
3443;159;0;0;27;2;0;0;112;63
3444;159;0;0;27;2;0;0;112;63
3445;159;0;0;27;2;0;0;112;63
3446;159;0;0;27;2;0;0;112;63
3447;159;0;0;27;2;0;0;112;63
3448;159;0;0;27;2;0;0;112;63
3449;159;0;0;27;2;0;0;112;63
3451;176;0;0;47;2;0;0;95;53
3452;176;0;0;47;2;0;0;95;53
3453;176;0;0;47;2;0;0;95;53
3454;176;0;0;47;2;0;0;95;53
3455;176;0;0;47;2;0;0;95;53
3456;176;0;0;47;2;0;0;95;53
3457;176;0;0;47;2;0;0;95;53
3458;176;0;0;47;2;0;0;95;53
3459;176;0;0;47;2;0;0;95;53
3461;169;0;0;38;2;0;0;120;50
3462;169;0;0;38;2;0;0;120;50
3463;169;0;0;38;2;0;0;120;50
3464;169;0;0;38;2;0;0;120;50
3465;169;0;0;38;2;0;0;120;50
3466;169;0;0;38;2;0;0;120;50
3467;169;0;0;38;2;0;0;120;50
3468;169;0;0;38;2;0;0;120;50
3469;169;0;0;38;2;0;0;120;50
3471;156;0;0;52;3;0;0;103;78
3472;156;0;0;52;3;0;0;103;78
3473;156;0;0;52;3;0;0;103;78
3474;156;0;0;52;3;0;0;103;78
3475;156;0;0;52;3;0;0;103;78
3476;156;0;0;52;3;0;0;103;78
3477;156;0;0;52;3;0;0;103;78
3478;156;0;0;52;3;0;0;103;78
3479;156;0;0;52;3;0;0;103;78
3481;149;0;0;48;7;0;0;99;65
3482;149;0;0;48;7;0;0;99;65
3483;149;0;0;48;7;0;0;99;65
3484;149;0;0;48;7;0;0;99;65
3485;149;0;0;48;7;0;0;99;65
3486;149;0;0;48;7;0;0;99;65
3487;149;0;0;48;7;0;0;99;65
3488;149;0;0;48;7;0;0;99;65
3489;149;0;0;48;7;0;0;99;65
3491;139;0;0;47;3;0;0;144;58
3492;139;0;0;47;3;0;0;144;58
3493;139;0;0;47;3;0;0;144;58
3494;139;0;0;47;3;0;0;144;58
3495;139;0;0;47;3;0;0;144;58
3496;139;0;0;47;3;0;0;144;58
3497;139;0;0;47;3;0;0;144;58
3498;139;0;0;47;3;0;0;144;58
3499;139;0;0;47;3;0;0;144;58
3501;143;0;0;57;3;0;0;113;65
3502;143;0;0;57;3;0;0;113;65
3503;143;0;0;57;3;0;0;113;65
3504;143;0;0;57;3;0;0;113;65
3505;143;0;0;57;3;0;0;113;65
3506;143;0;0;57;3;0;0;113;65
3507;143;0;0;57;3;0;0;113;65
3508;143;0;0;57;3;0;0;113;65
3509;143;0;0;57;3;0;0;113;65
3511;129;0;0;66;1;0;0;122;69
3512;129;0;0;66;1;0;0;122;69
3513;129;0;0;66;1;0;0;122;69
3514;129;0;0;66;1;0;0;122;69
3515;129;0;0;66;1;0;0;122;69
3516;129;0;0;66;1;0;0;122;69
3517;129;0;0;66;1;0;0;122;69
3518;129;0;0;66;1;0;0;122;69
3519;129;0;0;66;1;0;0;122;69
3521;127;0;0;63;6;0;0;99;53
3522;127;0;0;63;6;0;0;99;53
3523;127;0;0;63;6;0;0;99;53
3524;127;0;0;63;6;0;0;99;53
3525;127;0;0;63;6;0;0;99;53
3526;127;0;0;63;6;0;0;99;53
3527;127;0;0;63;6;0;0;99;53
3528;127;0;0;63;6;0;0;99;53
3529;127;0;0;63;6;0;0;99;53
3531;138;0;0;61;1;0;0;98;76
3532;138;0;0;61;1;0;0;98;76
3533;138;0;0;61;1;0;0;98;76
3534;138;0;0;61;1;0;0;98;76
3535;138;0;0;61;1;0;0;98;76
3536;138;0;0;61;1;0;0;98;76
3537;138;0;0;61;1;0;0;98;76
3538;138;0;0;61;1;0;0;98;76
3539;138;0;0;61;1;0;0;98;76
3541;140;0;0;57;2;0;0;117;51
3542;140;0;0;57;2;0;0;117;51
3543;140;0;0;57;2;0;0;117;51
3544;140;0;0;57;2;0;0;117;51
3545;140;0;0;57;2;0;0;117;51
3546;140;0;0;57;2;0;0;117;51
3547;140;0;0;57;2;0;0;117;51
3548;140;0;0;57;2;0;0;117;51
3549;140;0;0;57;2;0;0;117;51
3551;119;0;0;58;2;0;0;106;69
3552;119;0;0;58;2;0;0;106;69
3553;119;0;0;58;2;0;0;106;69
3554;119;0;0;58;2;0;0;106;69
3555;119;0;0;58;2;0;0;106;69
3556;119;0;0;58;2;0;0;106;69
3557;119;0;0;58;2;0;0;106;69
3558;119;0;0;58;2;0;0;106;69
3559;119;0;0;58;2;0;0;106;69
3561;141;0;0;58;7;0;0;91;64
3562;141;0;0;58;7;0;0;91;64
3563;141;0;0;58;7;0;0;91;64
3564;141;0;0;58;7;0;0;91;64
3565;141;0;0;58;7;0;0;91;64
3566;141;0;0;58;7;0;0;91;64
3567;141;0;0;58;7;0;0;91;64
3568;141;0;0;58;7;0;0;91;64
3569;141;0;0;58;7;0;0;91;64
3571;140;0;0;49;4;0;0;93;82
3572;140;0;0;49;4;0;0;93;82
3573;140;0;0;49;4;0;0;93;82
3574;140;0;0;49;4;0;0;93;82
3575;140;0;0;49;4;0;0;93;82
3576;140;0;0;49;4;0;0;93;82
3577;140;0;0;49;4;0;0;93;82
3578;140;0;0;49;4;0;0;93;82
3579;140;0;0;49;4;0;0;93;82
3581;120;0;0;45;6;0;0;82;87
3582;120;0;0;45;6;0;0;82;87
3583;120;0;0;45;6;0;0;82;87
3584;120;0;0;45;6;0;0;82;87
3585;120;0;0;45;6;0;0;82;87
3586;120;0;0;45;6;0;0;82;87
3587;120;0;0;45;6;0;0;82;87
3588;120;0;0;45;6;0;0;82;87
3589;120;0;0;45;6;0;0;82;87
3591;134;0;0;46;5;0;0;82;71
3592;134;0;0;46;5;0;0;82;71
3593;134;0;0;46;5;0;0;82;71
3594;134;0;0;46;5;0;0;82;71
3595;134;0;0;46;5;0;0;82;71
3596;134;0;0;46;5;0;0;82;71
3597;134;0;0;46;5;0;0;82;71
3598;134;0;0;46;5;0;0;82;71
3599;134;0;0;46;5;0;0;82;71
3601;163;0;0;60;5;0;0;74;69
3602;163;0;0;60;5;0;0;74;69
3603;163;0;0;60;5;0;0;74;69
3604;163;0;0;60;5;0;0;74;69
3605;163;0;0;60;5;0;0;74;69
3606;163;0;0;60;5;0;0;74;69
3607;163;0;0;60;5;0;0;74;69
3608;163;0;0;60;5;0;0;74;69
3609;163;0;0;60;5;0;0;74;69
3611;172;0;0;63;4;0;0;70;69
3612;172;0;0;63;4;0;0;70;69
3613;172;0;0;63;4;0;0;70;69
3614;172;0;0;63;4;0;0;70;69
3615;172;0;0;63;4;0;0;70;69
3616;172;0;0;63;4;0;0;70;69
3617;172;0;0;63;4;0;0;70;69
3618;172;0;0;63;4;0;0;70;69
3619;172;0;0;63;4;0;0;70;69
3621;165;0;0;65;1;0;0;94;63
3622;165;0;0;65;1;0;0;94;63
3623;165;0;0;65;1;0;0;94;63
3624;165;0;0;65;1;0;0;94;63
3625;165;0;0;65;1;0;0;94;63
3626;165;0;0;65;1;0;0;94;63
3627;165;0;0;65;1;0;0;94;63
3628;165;0;0;65;1;0;0;94;63
3629;165;0;0;65;1;0;0;94;63
3631;166;0;0;38;4;0;0;86;85
3632;166;0;0;38;4;0;0;86;85
3633;166;0;0;38;4;0;0;86;85
3634;166;0;0;38;4;0;0;86;85
3635;166;0;0;38;4;0;0;86;85
3636;166;0;0;38;4;0;0;86;85
3637;166;0;0;38;4;0;0;86;85
3638;166;0;0;38;4;0;0;86;85
3639;166;0;0;38;4;0;0;86;85
3641;183;0;0;29;6;0;0;84;72
3642;183;0;0;29;6;0;0;84;72
3643;183;0;0;29;6;0;0;84;72
3644;183;0;0;29;6;0;0;84;72
3645;183;0;0;29;6;0;0;84;72
3646;183;0;0;29;6;0;0;84;72
3647;183;0;0;29;6;0;0;84;72
3648;183;0;0;29;6;0;0;84;72
3649;183;0;0;29;6;0;0;84;72
3651;170;0;0;46;4;0;0;89;70
3652;170;0;0;46;4;0;0;89;70
3653;170;0;0;46;4;0;0;89;70
3654;170;0;0;46;4;0;0;89;70
3655;170;0;0;46;4;0;0;89;70
3656;170;0;0;46;4;0;0;89;70
3657;170;0;0;46;4;0;0;89;70
3658;170;0;0;46;4;0;0;89;70
3659;170;0;0;46;4;0;0;89;70
3661;164;0;0;48;3;0;0;91;60
3662;164;0;0;48;3;0;0;91;60
3663;164;0;0;48;3;0;0;91;60
3664;164;0;0;48;3;0;0;91;60
3665;164;0;0;48;3;0;0;91;60
3666;164;0;0;48;3;0;0;91;60
3667;164;0;0;48;3;0;0;91;60
3668;164;0;0;48;3;0;0;91;60
3669;164;0;0;48;3;0;0;91;60
3671;183;0;0;37;3;0;0;70;75
3672;183;0;0;37;3;0;0;70;75
3673;183;0;0;37;3;0;0;70;75
3674;183;0;0;37;3;0;0;70;75
3675;183;0;0;37;3;0;0;70;75
3676;183;0;0;37;3;0;0;70;75
3677;183;0;0;37;3;0;0;70;75
3678;183;0;0;37;3;0;0;70;75
3679;183;0;0;37;3;0;0;70;75
3681;209;0;0;42;8;0;0;82;74
3682;209;0;0;42;8;0;0;82;74
3683;209;0;0;42;8;0;0;82;74
3684;209;0;0;42;8;0;0;82;74
3685;209;0;0;42;8;0;0;82;74
3686;209;0;0;42;8;0;0;82;74
3687;209;0;0;42;8;0;0;82;74
3688;209;0;0;42;8;0;0;82;74
3689;209;0;0;42;8;0;0;82;74
3691;229;0;0;46;4;0;0;73;70
3692;229;0;0;46;4;0;0;73;70
3693;229;0;0;46;4;0;0;73;70
3694;229;0;0;46;4;0;0;73;70
3695;229;0;0;46;4;0;0;73;70
3696;229;0;0;46;4;0;0;73;70
3697;229;0;0;46;4;0;0;73;70
3698;229;0;0;46;4;0;0;73;70
3699;229;0;0;46;4;0;0;73;70
3701;223;0;0;38;6;0;0;63;68
3702;223;0;0;38;6;0;0;63;68
3703;223;0;0;38;6;0;0;63;68
3704;223;0;0;38;6;0;0;63;68
3705;223;0;0;38;6;0;0;63;68
3706;223;0;0;38;6;0;0;63;68
3707;223;0;0;38;6;0;0;63;68
3708;223;0;0;38;6;0;0;63;68
3709;223;0;0;38;6;0;0;63;68
3711;270;0;0;32;5;0;0;68;59
3712;270;0;0;32;5;0;0;68;59
3713;270;0;0;32;5;0;0;68;59
3714;270;0;0;32;5;0;0;68;59
3715;270;0;0;32;5;0;0;68;59
3716;270;0;0;32;5;0;0;68;59
3717;270;0;0;32;5;0;0;68;59
3718;270;0;0;32;5;0;0;68;59
3719;270;0;0;32;5;0;0;68;59
3721;268;0;0;36;2;0;0;91;59
3722;268;0;0;36;2;0;0;91;59
3723;268;0;0;36;2;0;0;91;59
3724;268;0;0;36;2;0;0;91;59
3725;268;0;0;36;2;0;0;91;59
3726;268;0;0;36;2;0;0;91;59
3727;268;0;0;36;2;0;0;91;59
3728;268;0;0;36;2;0;0;91;59
3729;268;0;0;36;2;0;0;91;59
3731;233;0;0;40;5;0;0;70;60
3732;233;0;0;40;5;0;0;70;60
3733;233;0;0;40;5;0;0;70;60
3734;233;0;0;40;5;0;0;70;60
3735;233;0;0;40;5;0;0;70;60
3736;233;0;0;40;5;0;0;70;60
3737;233;0;0;40;5;0;0;70;60
3738;233;0;0;40;5;0;0;70;60
3739;233;0;0;40;5;0;0;70;60
3741;276;0;0;45;6;0;0;60;72
3742;276;0;0;45;6;0;0;60;72
3743;276;0;0;45;6;0;0;60;72
3744;276;0;0;45;6;0;0;60;72
3745;276;0;0;45;6;0;0;60;72
3746;276;0;0;45;6;0;0;60;72
3747;276;0;0;45;6;0;0;60;72
3748;276;0;0;45;6;0;0;60;72
3749;276;0;0;45;6;0;0;60;72
3751;272;0;0;53;4;0;0;65;54
3752;272;0;0;53;4;0;0;65;54
3753;272;0;0;53;4;0;0;65;54
3754;272;0;0;53;4;0;0;65;54
3755;272;0;0;53;4;0;0;65;54
3756;272;0;0;53;4;0;0;65;54
3757;272;0;0;53;4;0;0;65;54
3758;272;0;0;53;4;0;0;65;54
3759;272;0;0;53;4;0;0;65;54
3761;292;0;0;46;6;0;0;74;75
3762;292;0;0;46;6;0;0;74;75
3763;292;0;0;46;6;0;0;74;75
3764;292;0;0;46;6;0;0;74;75
3765;292;0;0;46;6;0;0;74;75
3766;292;0;0;46;6;0;0;74;75
3767;292;0;0;46;6;0;0;74;75
3768;292;0;0;46;6;0;0;74;75
3769;292;0;0;46;6;0;0;74;75
3771;237;0;0;53;6;0;0;90;58
3772;237;0;0;53;6;0;0;90;58
3773;237;0;0;53;6;0;0;90;58
3774;237;0;0;53;6;0;0;90;58
3775;237;0;0;53;6;0;0;90;58
3776;237;0;0;53;6;0;0;90;58
3777;237;0;0;53;6;0;0;90;58
3778;237;0;0;53;6;0;0;90;58
3779;237;0;0;53;6;0;0;90;58
3781;273;0;0;54;4;0;0;79;57
3782;273;0;0;54;4;0;0;79;57
3783;273;0;0;54;4;0;0;79;57
3784;273;0;0;54;4;0;0;79;57
3785;273;0;0;54;4;0;0;79;57
3786;273;0;0;54;4;0;0;79;57
3787;273;0;0;54;4;0;0;79;57
3788;273;0;0;54;4;0;0;79;57
3789;273;0;0;54;4;0;0;79;57
3791;253;0;0;22;4;0;0;97;63
3792;253;0;0;22;4;0;0;97;63
3793;253;0;0;22;4;0;0;97;63
3794;253;0;0;22;4;0;0;97;63
3795;253;0;0;22;4;0;0;97;63
3796;253;0;0;22;4;0;0;97;63
3797;253;0;0;22;4;0;0;97;63
3798;253;0;0;22;4;0;0;97;63
3799;253;0;0;22;4;0;0;97;63
3801;186;0;0;43;8;0;0;115;84
3802;186;0;0;43;8;0;0;115;84
3803;186;0;0;43;8;0;0;115;84
3804;186;0;0;43;8;0;0;115;84
3805;186;0;0;43;8;0;0;115;84
3806;186;0;0;43;8;0;0;115;84
3807;186;0;0;43;8;0;0;115;84
3808;186;0;0;43;8;0;0;115;84
3809;186;0;0;43;8;0;0;115;84
3811;204;0;0;36;7;0;0;117;68
3812;204;0;0;36;7;0;0;117;68
3813;204;0;0;36;7;0;0;117;68
3814;204;0;0;36;7;0;0;117;68
3815;204;0;0;36;7;0;0;117;68
3816;204;0;0;36;7;0;0;117;68
3817;204;0;0;36;7;0;0;117;68
3818;204;0;0;36;7;0;0;117;68
3819;204;0;0;36;7;0;0;117;68
3821;218;0;0;38;2;0;0;98;68
3822;218;0;0;38;2;0;0;98;68
3823;218;0;0;38;2;0;0;98;68
3824;218;0;0;38;2;0;0;98;68
3825;218;0;0;38;2;0;0;98;68
3826;218;0;0;38;2;0;0;98;68
3827;218;0;0;38;2;0;0;98;68
3828;218;0;0;38;2;0;0;98;68
3829;218;0;0;38;2;0;0;98;68
3831;218;0;0;57;2;0;0;98;56
3832;218;0;0;57;2;0;0;98;56
3833;218;0;0;57;2;0;0;98;56
3834;218;0;0;57;2;0;0;98;56
3835;218;0;0;57;2;0;0;98;56
3836;218;0;0;57;2;0;0;98;56
3837;218;0;0;57;2;0;0;98;56
3838;218;0;0;57;2;0;0;98;56
3839;218;0;0;57;2;0;0;98;56
3841;184;0;0;47;5;0;0;90;71
3842;184;0;0;47;5;0;0;90;71
3843;184;0;0;47;5;0;0;90;71
3844;184;0;0;47;5;0;0;90;71
3845;184;0;0;47;5;0;0;90;71
3846;184;0;0;47;5;0;0;90;71
3847;184;0;0;47;5;0;0;90;71
3848;184;0;0;47;5;0;0;90;71
3849;184;0;0;47;5;0;0;90;71
3851;180;0;0;54;4;0;0;112;74
3852;180;0;0;54;4;0;0;112;74
3853;180;0;0;54;4;0;0;112;74
3854;180;0;0;54;4;0;0;112;74
3855;180;0;0;54;4;0;0;112;74
3856;180;0;0;54;4;0;0;112;74
3857;180;0;0;54;4;0;0;112;74
3858;180;0;0;54;4;0;0;112;74
3859;180;0;0;54;4;0;0;112;74
3861;198;0;0;51;6;0;0;84;63
3862;198;0;0;51;6;0;0;84;63
3863;198;0;0;51;6;0;0;84;63
3864;198;0;0;51;6;0;0;84;63
3865;198;0;0;51;6;0;0;84;63
3866;198;0;0;51;6;0;0;84;63
3867;198;0;0;51;6;0;0;84;63
3868;198;0;0;51;6;0;0;84;63
3869;198;0;0;51;6;0;0;84;63
3871;153;0;0;81;2;0;0;93;68
3872;153;0;0;81;2;0;0;93;68
3873;153;0;0;81;2;0;0;93;68
3874;153;0;0;81;2;0;0;93;68
3875;153;0;0;81;2;0;0;93;68
3876;153;0;0;81;2;0;0;93;68
3877;153;0;0;81;2;0;0;93;68
3878;153;0;0;81;2;0;0;93;68
3879;153;0;0;81;2;0;0;93;68
3881;166;0;0;66;6;0;0;91;71
3882;166;0;0;66;6;0;0;91;71
3883;166;0;0;66;6;0;0;91;71
3884;166;0;0;66;6;0;0;91;71
3885;166;0;0;66;6;0;0;91;71
3886;166;0;0;66;6;0;0;91;71
3887;166;0;0;66;6;0;0;91;71
3888;166;0;0;66;6;0;0;91;71
3889;166;0;0;66;6;0;0;91;71
3891;161;0;0;74;8;0;0;92;73
3892;161;0;0;74;8;0;0;92;73
3893;161;0;0;74;8;0;0;92;73
3894;161;0;0;74;8;0;0;92;73
3895;161;0;0;74;8;0;0;92;73
3896;161;0;0;74;8;0;0;92;73
3897;161;0;0;74;8;0;0;92;73
3898;161;0;0;74;8;0;0;92;73
3899;161;0;0;74;8;0;0;92;73
3901;148;0;0;53;5;0;0;97;82
3902;148;0;0;53;5;0;0;97;82
3903;148;0;0;53;5;0;0;97;82
3904;148;0;0;53;5;0;0;97;82
3905;148;0;0;53;5;0;0;97;82
3906;148;0;0;53;5;0;0;97;82
3907;148;0;0;53;5;0;0;97;82
3908;148;0;0;53;5;0;0;97;82
3909;148;0;0;53;5;0;0;97;82
3911;111;0;0;101;8;0;0;89;69
3912;111;0;0;101;8;0;0;89;69
3913;111;0;0;101;8;0;0;89;69
3914;111;0;0;101;8;0;0;89;69
3915;111;0;0;101;8;0;0;89;69
3916;111;0;0;101;8;0;0;89;69
3917;111;0;0;101;8;0;0;89;69
3918;111;0;0;101;8;0;0;89;69
3919;111;0;0;101;8;0;0;89;69
3921;118;0;0;59;3;0;0;90;68
3922;118;0;0;59;3;0;0;90;68
3923;118;0;0;59;3;0;0;90;68
3924;118;0;0;59;3;0;0;90;68
3925;118;0;0;59;3;0;0;90;68
3926;118;0;0;59;3;0;0;90;68
3927;118;0;0;59;3;0;0;90;68
3928;118;0;0;59;3;0;0;90;68
3929;118;0;0;59;3;0;0;90;68
3931;138;0;0;69;5;0;0;89;74
3932;138;0;0;69;5;0;0;89;74
3933;138;0;0;69;5;0;0;89;74
3934;138;0;0;69;5;0;0;89;74
3935;138;0;0;69;5;0;0;89;74
3936;138;0;0;69;5;0;0;89;74
3937;138;0;0;69;5;0;0;89;74
3938;138;0;0;69;5;0;0;89;74
3939;138;0;0;69;5;0;0;89;74
3941;128;0;0;70;4;0;0;112;65
3942;128;0;0;70;4;0;0;112;65
3943;128;0;0;70;4;0;0;112;65
3944;128;0;0;70;4;0;0;112;65
3945;128;0;0;70;4;0;0;112;65
3946;128;0;0;70;4;0;0;112;65
3947;128;0;0;70;4;0;0;112;65
3948;128;0;0;70;4;0;0;112;65
3949;128;0;0;70;4;0;0;112;65
3951;146;0;0;64;3;0;0;106;72
3952;146;0;0;64;3;0;0;106;72
3953;146;0;0;64;3;0;0;106;72
3954;146;0;0;64;3;0;0;106;72
3955;146;0;0;64;3;0;0;106;72
3956;146;0;0;64;3;0;0;106;72
3957;146;0;0;64;3;0;0;106;72
3958;146;0;0;64;3;0;0;106;72
3959;146;0;0;64;3;0;0;106;72
3961;121;0;0;71;7;0;0;90;65
3962;121;0;0;71;7;0;0;90;65
3963;121;0;0;71;7;0;0;90;65
3964;121;0;0;71;7;0;0;90;65
3965;121;0;0;71;7;0;0;90;65
3966;121;0;0;71;7;0;0;90;65
3967;121;0;0;71;7;0;0;90;65
3968;121;0;0;71;7;0;0;90;65
3969;121;0;0;71;7;0;0;90;65
3971;154;0;0;68;7;0;0;115;51
3972;154;0;0;68;7;0;0;115;51
3973;154;0;0;68;7;0;0;115;51
3974;154;0;0;68;7;0;0;115;51
3975;154;0;0;68;7;0;0;115;51
3976;154;0;0;68;7;0;0;115;51
3977;154;0;0;68;7;0;0;115;51
3978;154;0;0;68;7;0;0;115;51
3979;154;0;0;68;7;0;0;115;51
3981;146;0;0;80;3;0;0;78;70
3982;146;0;0;80;3;0;0;78;70
3983;146;0;0;80;3;0;0;78;70
3984;146;0;0;80;3;0;0;78;70
3985;146;0;0;80;3;0;0;78;70
3986;146;0;0;80;3;0;0;78;70
3987;146;0;0;80;3;0;0;78;70
3988;146;0;0;80;3;0;0;78;70
3989;146;0;0;80;3;0;0;78;70
3991;117;0;0;71;6;0;0;105;75
3992;117;0;0;71;6;0;0;105;75
3993;117;0;0;71;6;0;0;105;75
3994;117;0;0;71;6;0;0;105;75
3995;117;0;0;71;6;0;0;105;75
3996;117;0;0;71;6;0;0;105;75
3997;117;0;0;71;6;0;0;105;75
3998;117;0;0;71;6;0;0;105;75
3999;117;0;0;71;6;0;0;105;75
4001;145;0;0;66;5;0;0;94;62
4002;145;0;0;66;5;0;0;94;62
4003;145;0;0;66;5;0;0;94;62
4004;145;0;0;66;5;0;0;94;62
4005;145;0;0;66;5;0;0;94;62
4006;145;0;0;66;5;0;0;94;62
4007;145;0;0;66;5;0;0;94;62
4008;145;0;0;66;5;0;0;94;62
4009;145;0;0;66;5;0;0;94;62
4011;143;0;0;67;3;0;0;97;71
4012;143;0;0;67;3;0;0;97;71
4013;143;0;0;67;3;0;0;97;71
4014;143;0;0;67;3;0;0;97;71
4015;143;0;0;67;3;0;0;97;71
4016;143;0;0;67;3;0;0;97;71
4017;143;0;0;67;3;0;0;97;71
4018;143;0;0;67;3;0;0;97;71
4019;143;0;0;67;3;0;0;97;71
4021;143;0;0;67;4;0;0;100;67
4022;143;0;0;67;4;0;0;100;67
4023;143;0;0;67;4;0;0;100;67
4024;143;0;0;67;4;0;0;100;67
4025;143;0;0;67;4;0;0;100;67
4026;143;0;0;67;4;0;0;100;67
4027;143;0;0;67;4;0;0;100;67
4028;143;0;0;67;4;0;0;100;67
4029;143;0;0;67;4;0;0;100;67
4031;130;0;0;60;7;0;0;69;67
4032;130;0;0;60;7;0;0;69;67
4033;130;0;0;60;7;0;0;69;67
4034;130;0;0;60;7;0;0;69;67
4035;130;0;0;60;7;0;0;69;67
4036;130;0;0;60;7;0;0;69;67
4037;130;0;0;60;7;0;0;69;67
4038;130;0;0;60;7;0;0;69;67
4039;130;0;0;60;7;0;0;69;67
4041;103;0;0;70;2;0;0;103;62
4042;103;0;0;70;2;0;0;103;62
4043;103;0;0;70;2;0;0;103;62
4044;103;0;0;70;2;0;0;103;62
4045;103;0;0;70;2;0;0;103;62
4046;103;0;0;70;2;0;0;103;62
4047;103;0;0;70;2;0;0;103;62
4048;103;0;0;70;2;0;0;103;62
4049;103;0;0;70;2;0;0;103;62
4051;116;0;0;68;5;0;0;88;67
4052;116;0;0;68;5;0;0;88;67
4053;116;0;0;68;5;0;0;88;67
4054;116;0;0;68;5;0;0;88;67
4055;116;0;0;68;5;0;0;88;67
4056;116;0;0;68;5;0;0;88;67
4057;116;0;0;68;5;0;0;88;67
4058;116;0;0;68;5;0;0;88;67
4059;116;0;0;68;5;0;0;88;67
4061;100;0;0;77;6;0;0;102;63
4062;100;0;0;77;6;0;0;102;63
4063;100;0;0;77;6;0;0;102;63
4064;100;0;0;77;6;0;0;102;63
4065;100;0;0;77;6;0;0;102;63
4066;100;0;0;77;6;0;0;102;63
4067;100;0;0;77;6;0;0;102;63
4068;100;0;0;77;6;0;0;102;63
4069;100;0;0;77;6;0;0;102;63
4071;132;0;0;66;5;0;0;89;65
4072;132;0;0;66;5;0;0;89;65
4073;132;0;0;66;5;0;0;89;65
4074;132;0;0;66;5;0;0;89;65
4075;132;0;0;66;5;0;0;89;65
4076;132;0;0;66;5;0;0;89;65
4077;132;0;0;66;5;0;0;89;65
4078;132;0;0;66;5;0;0;89;65
4079;132;0;0;66;5;0;0;89;65
4081;99;0;0;64;2;0;0;99;69
4082;99;0;0;64;2;0;0;99;69
4083;99;0;0;64;2;0;0;99;69
4084;99;0;0;64;2;0;0;99;69
4085;99;0;0;64;2;0;0;99;69
4086;99;0;0;64;2;0;0;99;69
4087;99;0;0;64;2;0;0;99;69
4088;99;0;0;64;2;0;0;99;69
4089;99;0;0;64;2;0;0;99;69
4091;124;0;0;61;2;0;0;106;58
4092;124;0;0;61;2;0;0;106;58
4093;124;0;0;61;2;0;0;106;58
4094;124;0;0;61;2;0;0;106;58
4095;124;0;0;61;2;0;0;106;58
4096;124;0;0;61;2;0;0;106;58
4097;124;0;0;61;2;0;0;106;58
4098;124;0;0;61;2;0;0;106;58
4099;124;0;0;61;2;0;0;106;58
4101;105;0;0;60;8;0;0;103;62
4102;105;0;0;60;8;0;0;103;62
4103;105;0;0;60;8;0;0;103;62
4104;105;0;0;60;8;0;0;103;62
