nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
1517;191;0;0;155;2;0;0;78;0
1518;191;0;0;155;2;0;0;78;0
1519;191;0;0;155;2;0;0;78;0
1521;224;0;0;163;5;0;0;68;1
1522;224;0;0;163;5;0;0;68;1
1523;224;0;0;163;5;0;0;68;1
1524;224;0;0;163;5;0;0;68;1
1525;224;0;0;163;5;0;0;68;1
1526;224;0;0;163;5;0;0;68;1
1527;224;0;0;163;5;0;0;68;1
1528;224;0;0;163;5;0;0;68;1
1529;224;0;0;163;5;0;0;68;1
1531;215;0;0;155;7;0;0;80;2
1532;215;0;0;155;7;0;0;80;2
1533;215;0;0;155;7;0;0;80;2
1534;215;0;0;155;7;0;0;80;2
1535;215;0;0;155;7;0;0;80;2
1536;215;0;0;155;7;0;0;80;2
1537;215;0;0;155;7;0;0;80;2
1538;215;0;0;155;7;0;0;80;2
1539;215;0;0;155;7;0;0;80;2
1541;201;0;0;164;6;0;0;86;2
1542;201;0;0;164;6;0;0;86;2
1543;201;0;0;164;6;0;0;86;2
1544;201;0;0;164;6;0;0;86;2
1545;201;0;0;164;6;0;0;86;2
1546;201;0;0;164;6;0;0;86;2
1547;201;0;0;164;6;0;0;86;2
1548;201;0;0;164;6;0;0;86;2
1549;201;0;0;164;6;0;0;86;2
1551;194;0;0;146;4;0;0;85;1
1552;194;0;0;146;4;0;0;85;1
1553;194;0;0;146;4;0;0;85;1
1554;194;0;0;146;4;0;0;85;1
1555;194;0;0;146;4;0;0;85;1
1556;194;0;0;146;4;0;0;85;1
1557;194;0;0;146;4;0;0;85;1
1558;194;0;0;146;4;0;0;85;1
1559;194;0;0;146;4;0;0;85;1
1561;204;0;0;155;4;0;0;76;1
1562;204;0;0;155;4;0;0;76;1
1563;204;0;0;155;4;0;0;76;1
1564;204;0;0;155;4;0;0;76;1
1565;204;0;0;155;4;0;0;76;1
1566;204;0;0;155;4;0;0;76;1
1567;204;0;0;155;4;0;0;76;1
1568;204;0;0;155;4;0;0;76;1
1569;204;0;0;155;4;0;0;76;1
1571;197;0;0;151;7;0;0;76;-2
1572;197;0;0;151;7;0;0;76;-2
1573;197;0;0;151;7;0;0;76;-2
1574;197;0;0;151;7;0;0;76;-2
1575;197;0;0;151;7;0;0;76;-2
1576;197;0;0;151;7;0;0;76;-2
1577;197;0;0;151;7;0;0;76;-2
1578;197;0;0;151;7;0;0;76;-2
1579;197;0;0;151;7;0;0;76;-2
1581;189;0;0;189;3;0;0;63;1
1582;189;0;0;189;3;0;0;63;1
1583;189;0;0;189;3;0;0;63;1
1584;189;0;0;189;3;0;0;63;1
1585;189;0;0;189;3;0;0;63;1
1586;189;0;0;189;3;0;0;63;1
1587;189;0;0;189;3;0;0;63;1
1588;189;0;0;189;3;0;0;63;1
1589;189;0;0;189;3;0;0;63;1
1591;196;0;0;154;1;0;0;65;2
1592;196;0;0;154;1;0;0;65;2
1593;196;0;0;154;1;0;0;65;2
1594;196;0;0;154;1;0;0;65;2
1595;196;0;0;154;1;0;0;65;2
1596;196;0;0;154;1;0;0;65;2
1597;196;0;0;154;1;0;0;65;2
1598;196;0;0;154;1;0;0;65;2
1599;196;0;0;154;1;0;0;65;2
1601;175;0;0;177;1;0;0;57;1
1602;175;0;0;177;1;0;0;57;1
1603;175;0;0;177;1;0;0;57;1
1604;175;0;0;177;1;0;0;57;1
1605;175;0;0;177;1;0;0;57;1
1606;175;0;0;177;1;0;0;57;1
1607;175;0;0;177;1;0;0;57;1
1608;175;0;0;177;1;0;0;57;1
1609;175;0;0;177;1;0;0;57;1
1611;152;0;0;147;6;0;0;75;0
1612;152;0;0;147;6;0;0;75;0
1613;152;0;0;147;6;0;0;75;0
1614;152;0;0;147;6;0;0;75;0
1615;152;0;0;147;6;0;0;75;0
1616;152;0;0;147;6;0;0;75;0
1617;152;0;0;147;6;0;0;75;0
1618;152;0;0;147;6;0;0;75;0
1619;152;0;0;147;6;0;0;75;0
1621;148;0;0;154;6;0;0;65;0
1622;148;0;0;154;6;0;0;65;0
1623;148;0;0;154;6;0;0;65;0
1624;148;0;0;154;6;0;0;65;0
1625;148;0;0;154;6;0;0;65;0
1626;148;0;0;154;6;0;0;65;0
1627;148;0;0;154;6;0;0;65;0
1628;148;0;0;154;6;0;0;65;0
1629;148;0;0;154;6;0;0;65;0
1631;171;0;0;167;2;0;0;65;0
1632;171;0;0;167;2;0;0;65;0
1633;171;0;0;167;2;0;0;65;0
1634;171;0;0;167;2;0;0;65;0
1635;171;0;0;167;2;0;0;65;0
1636;171;0;0;167;2;0;0;65;0
1637;171;0;0;167;2;0;0;65;0
1638;171;0;0;167;2;0;0;65;0
1639;171;0;0;167;2;0;0;65;0
1641;169;0;0;166;2;0;0;57;0
1642;169;0;0;166;2;0;0;57;0
1643;169;0;0;166;2;0;0;57;0
1644;169;0;0;166;2;0;0;57;0
1645;169;0;0;166;2;0;0;57;0
1646;169;0;0;166;2;0;0;57;0
1647;169;0;0;166;2;0;0;57;0
1648;169;0;0;166;2;0;0;57;0
1649;169;0;0;166;2;0;0;57;0
1651;190;0;0;149;6;0;0;63;0
1652;190;0;0;149;6;0;0;63;0
1653;190;0;0;149;6;0;0;63;0
1654;190;0;0;149;6;0;0;63;0
1655;190;0;0;149;6;0;0;63;0
1656;190;0;0;149;6;0;0;63;0
1657;190;0;0;149;6;0;0;63;0
1658;190;0;0;149;6;0;0;63;0
1659;190;0;0;149;6;0;0;63;0
1661;151;0;0;154;8;0;0;84;0
1662;151;0;0;154;8;0;0;84;0
1663;151;0;0;154;8;0;0;84;0
1664;151;0;0;154;8;0;0;84;0
1665;151;0;0;154;8;0;0;84;0
1666;151;0;0;154;8;0;0;84;0
1667;151;0;0;154;8;0;0;84;0
1668;151;0;0;154;8;0;0;84;0
1669;151;0;0;154;8;0;0;84;0
1671;146;0;0;148;4;0;0;75;0
1672;146;0;0;148;4;0;0;75;0
1673;146;0;0;148;4;0;0;75;0
1674;146;0;0;148;4;0;0;75;0
1675;146;0;0;148;4;0;0;75;0
1676;146;0;0;148;4;0;0;75;0
1677;146;0;0;148;4;0;0;75;0
1678;146;0;0;148;4;0;0;75;0
1679;146;0;0;148;4;0;0;75;0
1681;182;0;0;135;3;0;0;63;0
1682;182;0;0;135;3;0;0;63;0
1683;182;0;0;135;3;0;0;63;0
1684;182;0;0;135;3;0;0;63;0
1685;182;0;0;135;3;0;0;63;0
1686;182;0;0;135;3;0;0;63;0
1687;182;0;0;135;3;0;0;63;0
1688;182;0;0;135;3;0;0;63;0
1689;182;0;0;135;3;0;0;63;0
1691;191;0;0;150;7;0;0;69;0
1692;191;0;0;150;7;0;0;69;0
1693;191;0;0;150;7;0;0;69;0
1694;191;0;0;150;7;0;0;69;0
1695;191;0;0;150;7;0;0;69;0
1696;191;0;0;150;7;0;0;69;0
1697;191;0;0;150;7;0;0;69;0
1698;191;0;0;150;7;0;0;69;0
1699;191;0;0;150;7;0;0;69;0
1701;177;0;0;133;6;0;0;80;0
1702;177;0;0;133;6;0;0;80;0
1703;177;0;0;133;6;0;0;80;0
1704;177;0;0;133;6;0;0;80;0
1705;177;0;0;133;6;0;0;80;0
1706;177;0;0;133;6;0;0;80;0
1707;177;0;0;133;6;0;0;80;0
1708;177;0;0;133;6;0;0;80;0
1709;177;0;0;133;6;0;0;80;0
1711;185;0;0;141;6;0;0;66;0
1712;185;0;0;141;6;0;0;66;0
1713;185;0;0;141;6;0;0;66;0
1714;185;0;0;141;6;0;0;66;0
1715;185;0;0;141;6;0;0;66;0
1716;185;0;0;141;6;0;0;66;0
1717;185;0;0;141;6;0;0;66;0
1718;185;0;0;141;6;0;0;66;0
1719;185;0;0;141;6;0;0;66;0
1721;215;0;0;124;4;0;0;70;0
1722;215;0;0;124;4;0;0;70;0
1723;215;0;0;124;4;0;0;70;0
1724;215;0;0;124;4;0;0;70;0
1725;215;0;0;124;4;0;0;70;0
1726;215;0;0;124;4;0;0;70;0
1727;215;0;0;124;4;0;0;70;0
1728;215;0;0;124;4;0;0;70;0
1729;215;0;0;124;4;0;0;70;0
1731;217;0;0;117;4;0;0;60;0
1732;217;0;0;117;4;0;0;60;0
1733;217;0;0;117;4;0;0;60;0
1734;217;0;0;117;4;0;0;60;0
1735;217;0;0;117;4;0;0;60;0
1736;217;0;0;117;4;0;0;60;0
1737;217;0;0;117;4;0;0;60;0
1738;217;0;0;117;4;0;0;60;0
1739;217;0;0;117;4;0;0;60;0
1741;251;0;0;109;7;0;0;52;0
1742;251;0;0;109;7;0;0;52;0
1743;251;0;0;109;7;0;0;52;0
1744;251;0;0;109;7;0;0;52;0
1745;251;0;0;109;7;0;0;52;0
1746;251;0;0;109;7;0;0;52;0
1747;251;0;0;109;7;0;0;52;0
1748;251;0;0;109;7;0;0;52;0
1749;251;0;0;109;7;0;0;52;0
1751;273;0;0;102;5;0;0;67;0
1752;273;0;0;102;5;0;0;67;0
1753;273;0;0;102;5;0;0;67;0
1754;273;0;0;102;5;0;0;67;0
1755;273;0;0;102;5;0;0;67;0
1756;273;0;0;102;5;0;0;67;0
1757;273;0;0;102;5;0;0;67;0
1758;273;0;0;102;5;0;0;67;0
1759;273;0;0;102;5;0;0;67;0
1761;301;0;0;96;1;0;0;65;0
1762;301;0;0;96;1;0;0;65;0
1763;301;0;0;96;1;0;0;65;0
1764;301;0;0;96;1;0;0;65;0
1765;301;0;0;96;1;0;0;65;0
1766;301;0;0;96;1;0;0;65;0
1767;301;0;0;96;1;0;0;65;0
1768;301;0;0;96;1;0;0;65;0
1769;301;0;0;96;1;0;0;65;0
1771;288;0;0;103;6;0;0;80;0
1772;288;0;0;103;6;0;0;80;0
1773;288;0;0;103;6;0;0;80;0
1774;288;0;0;103;6;0;0;80;0
1775;288;0;0;103;6;0;0;80;0
1776;288;0;0;103;6;0;0;80;0
1777;288;0;0;103;6;0;0;80;0
1778;288;0;0;103;6;0;0;80;0
1779;288;0;0;103;6;0;0;80;0
1781;280;0;0;109;10;0;0;72;0
1782;280;0;0;109;10;0;0;72;0
1783;280;0;0;109;10;0;0;72;0
1784;280;0;0;109;10;0;0;72;0
1785;280;0;0;109;10;0;0;72;0
1786;280;0;0;109;10;0;0;72;0
1787;280;0;0;109;10;0;0;72;0
1788;280;0;0;109;10;0;0;72;0
1789;280;0;0;109;10;0;0;72;0
1791;301;0;0;107;11;0;0;64;0
1792;301;0;0;107;11;0;0;64;0
1793;301;0;0;107;11;0;0;64;0
1794;301;0;0;107;11;0;0;64;0
1795;301;0;0;107;11;0;0;64;0
1796;301;0;0;107;11;0;0;64;0
1797;301;0;0;107;11;0;0;64;0
1798;301;0;0;107;11;0;0;64;0
1799;301;0;0;107;11;0;0;64;0
1801;290;0;0;110;4;0;0;65;0
1802;290;0;0;110;4;0;0;65;0
1803;290;0;0;110;4;0;0;65;0
1804;290;0;0;110;4;0;0;65;0
1805;290;0;0;110;4;0;0;65;0
1806;290;0;0;110;4;0;0;65;0
1807;290;0;0;110;4;0;0;65;0
1808;290;0;0;110;4;0;0;65;0
1809;290;0;0;110;4;0;0;65;0
1811;309;0;0;123;7;0;0;55;0
1812;309;0;0;123;7;0;0;55;0
1813;309;0;0;123;7;0;0;55;0
1814;309;0;0;123;7;0;0;55;0
1815;309;0;0;123;7;0;0;55;0
1816;309;0;0;123;7;0;0;55;0
1817;309;0;0;123;7;0;0;55;0
1818;309;0;0;123;7;0;0;55;0
1819;309;0;0;123;7;0;0;55;0
1821;306;0;0;105;8;0;0;61;0
1822;306;0;0;105;8;0;0;61;0
1823;306;0;0;105;8;0;0;61;0
1824;306;0;0;105;8;0;0;61;0
1825;306;0;0;105;8;0;0;61;0
1826;306;0;0;105;8;0;0;61;0
1827;306;0;0;105;8;0;0;61;0
1828;306;0;0;105;8;0;0;61;0
1829;306;0;0;105;8;0;0;61;0
1831;321;0;0;99;6;0;0;83;0
1832;321;0;0;99;6;0;0;83;0
1833;321;0;0;99;6;0;0;83;0
1834;321;0;0;99;6;0;0;83;0
1835;321;0;0;99;6;0;0;83;0
1836;321;0;0;99;6;0;0;83;0
1837;321;0;0;99;6;0;0;83;0
1838;321;0;0;99;6;0;0;83;0
1839;321;0;0;99;6;0;0;83;0
1841;252;0;0;112;4;0;0;100;0
1842;252;0;0;112;4;0;0;100;0
1843;252;0;0;112;4;0;0;100;0
1844;252;0;0;112;4;0;0;100;0
1845;252;0;0;112;4;0;0;100;0
1846;252;0;0;112;4;0;0;100;0
1847;252;0;0;112;4;0;0;100;0
1848;252;0;0;112;4;0;0;100;0
1849;252;0;0;112;4;0;0;100;0
1851;263;0;0;121;6;0;0;87;0
1852;263;0;0;121;6;0;0;87;0
1853;263;0;0;121;6;0;0;87;0
1854;263;0;0;121;6;0;0;87;0
1855;263;0;0;121;6;0;0;87;0
1856;263;0;0;121;6;0;0;87;0
1857;263;0;0;121;6;0;0;87;0
1858;263;0;0;121;6;0;0;87;0
1859;263;0;0;121;6;0;0;87;0
1861;252;0;0;120;3;0;0;96;0
1862;252;0;0;120;3;0;0;96;0
1863;252;0;0;120;3;0;0;96;0
1864;252;0;0;120;3;0;0;96;0
1865;252;0;0;120;3;0;0;96;0
1866;252;0;0;120;3;0;0;96;0
1867;252;0;0;120;3;0;0;96;0
1868;252;0;0;120;3;0;0;96;0
1869;252;0;0;120;3;0;0;96;0
1871;239;0;0;106;6;0;0;99;0
1872;239;0;0;106;6;0;0;99;0
1873;239;0;0;106;6;0;0;99;0
1874;239;0;0;106;6;0;0;99;0
1875;239;0;0;106;6;0;0;99;0
1876;239;0;0;106;6;0;0;99;0
1877;239;0;0;106;6;0;0;99;0
1878;239;0;0;106;6;0;0;99;0
1879;239;0;0;106;6;0;0;99;0
1881;281;0;0;101;1;0;0;86;0
1882;281;0;0;101;1;0;0;86;0
1883;281;0;0;101;1;0;0;86;0
1884;281;0;0;101;1;0;0;86;0
1885;281;0;0;101;1;0;0;86;0
1886;281;0;0;101;1;0;0;86;0
1887;281;0;0;101;1;0;0;86;0
1888;281;0;0;101;1;0;0;86;0
1889;281;0;0;101;1;0;0;86;0
1891;264;0;0;89;7;0;0;93;0
1892;264;0;0;89;7;0;0;93;0
1893;264;0;0;89;7;0;0;93;0
1894;264;0;0;89;7;0;0;93;0
1895;264;0;0;89;7;0;0;93;0
1896;264;0;0;89;7;0;0;93;0
1897;264;0;0;89;7;0;0;93;0
1898;264;0;0;89;7;0;0;93;0
1899;264;0;0;89;7;0;0;93;0
1901;270;0;0;106;5;0;0;97;0
1902;270;0;0;106;5;0;0;97;0
1903;270;0;0;106;5;0;0;97;0
1904;270;0;0;106;5;0;0;97;0
1905;270;0;0;106;5;0;0;97;0
1906;270;0;0;106;5;0;0;97;0
1907;270;0;0;106;5;0;0;97;0
1908;270;0;0;106;5;0;0;97;0
1909;270;0;0;106;5;0;0;97;0
1911;226;0;0;96;6;0;0;116;0
1912;226;0;0;96;6;0;0;116;0
1913;226;0;0;96;6;0;0;116;0
1914;226;0;0;96;6;0;0;116;0
1915;226;0;0;96;6;0;0;116;0
1916;226;0;0;96;6;0;0;116;0
1917;226;0;0;96;6;0;0;116;0
1918;226;0;0;96;6;0;0;116;0
1919;226;0;0;96;6;0;0;116;0
1921;244;0;0;124;6;0;0;90;0
1922;244;0;0;124;6;0;0;90;0
1923;244;0;0;124;6;0;0;90;0
1924;244;0;0;124;6;0;0;90;0
1925;244;0;0;124;6;0;0;90;0
1926;244;0;0;124;6;0;0;90;0
1927;244;0;0;124;6;0;0;90;0
1928;244;0;0;124;6;0;0;90;0
1929;244;0;0;124;6;0;0;90;0
1931;241;0;0;112;1;0;0;86;0
1932;241;0;0;112;1;0;0;86;0
1933;241;0;0;112;1;0;0;86;0
1934;241;0;0;112;1;0;0;86;0
1935;241;0;0;112;1;0;0;86;0
1936;241;0;0;112;1;0;0;86;0
1937;241;0;0;112;1;0;0;86;0
1938;241;0;0;112;1;0;0;86;0
1939;241;0;0;112;1;0;0;86;0
1941;207;0;0;138;3;0;0;105;0
1942;207;0;0;138;3;0;0;105;0
1943;207;0;0;138;3;0;0;105;0
1944;207;0;0;138;3;0;0;105;0
1945;207;0;0;138;3;0;0;105;0
1946;207;0;0;138;3;0;0;105;0
1947;207;0;0;138;3;0;0;105;0
1948;207;0;0;138;3;0;0;105;0
1949;207;0;0;138;3;0;0;105;0
1951;183;0;0;120;6;0;0;105;0
1952;183;0;0;120;6;0;0;105;0
1953;183;0;0;120;6;0;0;105;0
1954;183;0;0;120;6;0;0;105;0
1955;183;0;0;120;6;0;0;105;0
1956;183;0;0;120;6;0;0;105;0
1957;183;0;0;120;6;0;0;105;0
1958;183;0;0;120;6;0;0;105;0
1959;183;0;0;120;6;0;0;105;0
1961;174;0;0;126;6;0;0;97;0
1962;174;0;0;126;6;0;0;97;0
1963;174;0;0;126;6;0;0;97;0
1964;174;0;0;126;6;0;0;97;0
1965;174;0;0;126;6;0;0;97;0
1966;174;0;0;126;6;0;0;97;0
1967;174;0;0;126;6;0;0;97;0
1968;174;0;0;126;6;0;0;97;0
1969;174;0;0;126;6;0;0;97;0
1971;170;0;0;129;4;0;0;112;0
1972;170;0;0;129;4;0;0;112;0
1973;170;0;0;129;4;0;0;112;0
1974;170;0;0;129;4;0;0;112;0
1975;170;0;0;129;4;0;0;112;0
1976;170;0;0;129;4;0;0;112;0
1977;170;0;0;129;4;0;0;112;0
1978;170;0;0;129;4;0;0;112;0
1979;170;0;0;129;4;0;0;112;0
1981;185;0;0;133;7;0;0;115;0
1982;185;0;0;133;7;0;0;115;0
1983;185;0;0;133;7;0;0;115;0
1984;185;0;0;133;7;0;0;115;0
1985;185;0;0;133;7;0;0;115;0
1986;185;0;0;133;7;0;0;115;0
1987;185;0;0;133;7;0;0;115;0
1988;185;0;0;133;7;0;0;115;0
1989;185;0;0;133;7;0;0;115;0
1991;185;0;0;120;3;0;0;95;0
1992;185;0;0;120;3;0;0;95;0
1993;185;0;0;120;3;0;0;95;0
1994;185;0;0;120;3;0;0;95;0
1995;185;0;0;120;3;0;0;95;0
1996;185;0;0;120;3;0;0;95;0
1997;185;0;0;120;3;0;0;95;0
1998;185;0;0;120;3;0;0;95;0
1999;185;0;0;120;3;0;0;95;0
2001;187;0;0;125;6;0;0;109;0
2002;187;0;0;125;6;0;0;109;0
2003;187;0;0;125;6;0;0;109;0
2004;187;0;0;125;6;0;0;109;0
2005;187;0;0;125;6;0;0;109;0
2006;187;0;0;125;6;0;0;109;0
2007;187;0;0;125;6;0;0;109;0
2008;187;0;0;125;6;0;0;109;0
2009;187;0;0;125;6;0;0;109;0
2011;178;0;0;117;3;0;0;111;0
2012;178;0;0;117;3;0;0;111;0
2013;178;0;0;117;3;0;0;111;0
2014;178;0;0;117;3;0;0;111;0
2015;178;0;0;117;3;0;0;111;0
2016;178;0;0;117;3;0;0;111;0
2017;178;0;0;117;3;0;0;111;0
2018;178;0;0;117;3;0;0;111;0
2019;178;0;0;117;3;0;0;111;0
2021;182;0;0;102;5;0;0;105;0
2022;182;0;0;102;5;0;0;105;0
2023;182;0;0;102;5;0;0;105;0
2024;182;0;0;102;5;0;0;105;0
2025;182;0;0;102;5;0;0;105;0
2026;182;0;0;102;5;0;0;105;0
2027;182;0;0;102;5;0;0;105;0
2028;182;0;0;102;5;0;0;105;0
2029;182;0;0;102;5;0;0;105;0
2031;170;0;0;108;6;0;0;118;0
2032;170;0;0;108;6;0;0;118;0
2033;170;0;0;108;6;0;0;118;0
2034;170;0;0;108;6;0;0;118;0
2035;170;0;0;108;6;0;0;118;0
2036;170;0;0;108;6;0;0;118;0
2037;170;0;0;108;6;0;0;118;0
2038;170;0;0;108;6;0;0;118;0
2039;170;0;0;108;6;0;0;118;0
2041;185;0;0;96;6;0;0;127;0
2042;185;0;0;96;6;0;0;127;0
2043;185;0;0;96;6;0;0;127;0
2044;185;0;0;96;6;0;0;127;0
2045;185;0;0;96;6;0;0;127;0
2046;185;0;0;96;6;0;0;127;0
2047;185;0;0;96;6;0;0;127;0
2048;185;0;0;96;6;0;0;127;0
2049;185;0;0;96;6;0;0;127;0
2051;175;0;0;102;8;0;0;129;0
2052;175;0;0;102;8;0;0;129;0
2053;175;0;0;102;8;0;0;129;0
2054;175;0;0;102;8;0;0;129;0
2055;175;0;0;102;8;0;0;129;0
2056;175;0;0;102;8;0;0;129;0
2057;175;0;0;102;8;0;0;129;0
2058;175;0;0;102;8;0;0;129;0
2059;175;0;0;102;8;0;0;129;0
2061;183;0;0;94;4;0;0;138;0
2062;183;0;0;94;4;0;0;138;0
2063;183;0;0;94;4;0;0;138;0
2064;183;0;0;94;4;0;0;138;0
2065;183;0;0;94;4;0;0;138;0
2066;183;0;0;94;4;0;0;138;0
2067;183;0;0;94;4;0;0;138;0
2068;183;0;0;94;4;0;0;138;0
2069;183;0;0;94;4;0;0;138;0
2071;198;0;0;90;2;0;0;139;0
2072;198;0;0;90;2;0;0;139;0
2073;198;0;0;90;2;0;0;139;0
2074;198;0;0;90;2;0;0;139;0
2075;198;0;0;90;2;0;0;139;0
2076;198;0;0;90;2;0;0;139;0
2077;198;0;0;90;2;0;0;139;0
2078;198;0;0;90;2;0;0;139;0
2079;198;0;0;90;2;0;0;139;0
2081;151;0;0;93;8;0;0;151;0
2082;151;0;0;93;8;0;0;151;0
2083;151;0;0;93;8;0;0;151;0
2084;151;0;0;93;8;0;0;151;0
2085;151;0;0;93;8;0;0;151;0
2086;151;0;0;93;8;0;0;151;0
2087;151;0;0;93;8;0;0;151;0
2088;151;0;0;93;8;0;0;151;0
2089;151;0;0;93;8;0;0;151;0
2091;182;0;0;90;5;0;0;122;0
2092;182;0;0;90;5;0;0;122;0
2093;182;0;0;90;5;0;0;122;0
2094;182;0;0;90;5;0;0;122;0
2095;182;0;0;90;5;0;0;122;0
2096;182;0;0;90;5;0;0;122;0
2097;182;0;0;90;5;0;0;122;0
2098;182;0;0;90;5;0;0;122;0
2099;182;0;0;90;5;0;0;122;0
2101;147;0;0;110;-1;0;0;146;0
2102;147;0;0;110;-1;0;0;146;0
2103;147;0;0;110;-1;0;0;146;0
2104;147;0;0;110;-1;0;0;146;0
2105;147;0;0;110;-1;0;0;146;0
2106;147;0;0;110;-1;0;0;146;0
2107;147;0;0;110;-1;0;0;146;0
2108;147;0;0;110;-1;0;0;146;0
2109;147;0;0;110;-1;0;0;146;0
2111;115;0;0;110;9;0;0;161;0
2112;115;0;0;110;9;0;0;161;0
2113;115;0;0;110;9;0;0;161;0
2114;115;0;0;110;9;0;0;161;0
2115;115;0;0;110;9;0;0;161;0
2116;115;0;0;110;9;0;0;161;0
2117;115;0;0;110;9;0;0;161;0
2118;115;0;0;110;9;0;0;161;0
2119;115;0;0;110;9;0;0;161;0
2121;127;0;0;76;3;0;0;163;0
2122;127;0;0;76;3;0;0;163;0
2123;127;0;0;76;3;0;0;163;0
2124;127;0;0;76;3;0;0;163;0
2125;127;0;0;76;3;0;0;163;0
2126;127;0;0;76;3;0;0;163;0
2127;127;0;0;76;3;0;0;163;0
2128;127;0;0;76;3;0;0;163;0
2129;127;0;0;76;3;0;0;163;0
2131;97;0;0;83;5;0;0;178;0
2132;97;0;0;83;5;0;0;178;0
2133;97;0;0;83;5;0;0;178;0
2134;97;0;0;83;5;0;0;178;0
2135;97;0;0;83;5;0;0;178;0
2136;97;0;0;83;5;0;0;178;0
2137;97;0;0;83;5;0;0;178;0
2138;97;0;0;83;5;0;0;178;0
2139;97;0;0;83;5;0;0;178;0
2141;106;0;0;84;1;0;0;168;0
2142;106;0;0;84;1;0;0;168;0
2143;106;0;0;84;1;0;0;168;0
2144;106;0;0;84;1;0;0;168;0
2145;106;0;0;84;1;0;0;168;0
2146;106;0;0;84;1;0;0;168;0
2147;106;0;0;84;1;0;0;168;0
2148;106;0;0;84;1;0;0;168;0
2149;106;0;0;84;1;0;0;168;0
2151;97;0;0;83;2;0;0;173;0
2152;97;0;0;83;2;0;0;173;0
2153;97;0;0;83;2;0;0;173;0
2154;97;0;0;83;2;0;0;173;0
2155;97;0;0;83;2;0;0;173;0
2156;97;0;0;83;2;0;0;173;0
2157;97;0;0;83;2;0;0;173;0
2158;97;0;0;83;2;0;0;173;0
2159;97;0;0;83;2;0;0;173;0
2161;122;0;0;92;4;0;0;150;0
2162;122;0;0;92;4;0;0;150;0
2163;122;0;0;92;4;0;0;150;0
2164;122;0;0;92;4;0;0;150;0
2165;122;0;0;92;4;0;0;150;0
2166;122;0;0;92;4;0;0;150;0
2167;122;0;0;92;4;0;0;150;0
2168;122;0;0;92;4;0;0;150;0
2169;122;0;0;92;4;0;0;150;0
2171;104;0;0;86;4;0;0;167;0
2172;104;0;0;86;4;0;0;167;0
2173;104;0;0;86;4;0;0;167;0
2174;104;0;0;86;4;0;0;167;0
2175;104;0;0;86;4;0;0;167;0
2176;104;0;0;86;4;0;0;167;0
2177;104;0;0;86;4;0;0;167;0
2178;104;0;0;86;4;0;0;167;0
2179;104;0;0;86;4;0;0;167;0
2181;94;0;0;82;5;0;0;157;0
2182;94;0;0;82;5;0;0;157;0
2183;94;0;0;82;5;0;0;157;0
2184;94;0;0;82;5;0;0;157;0
2185;94;0;0;82;5;0;0;157;0
2186;94;0;0;82;5;0;0;157;0
2187;94;0;0;82;5;0;0;157;0
2188;94;0;0;82;5;0;0;157;0
2189;94;0;0;82;5;0;0;157;0
2191;86;0;0;102;6;0;0;173;0
2192;86;0;0;102;6;0;0;173;0
2193;86;0;0;102;6;0;0;173;0
2194;86;0;0;102;6;0;0;173;0
2195;86;0;0;102;6;0;0;173;0
2196;86;0;0;102;6;0;0;173;0
2197;86;0;0;102;6;0;0;173;0
2198;86;0;0;102;6;0;0;173;0
2199;86;0;0;102;6;0;0;173;0
2201;71;0;0;95;-1;0;0;170;0
2202;71;0;0;95;-1;0;0;170;0
2203;71;0;0;95;-1;0;0;170;0
2204;71;0;0;95;-1;0;0;170;0
2205;71;0;0;95;-1;0;0;170;0
2206;71;0;0;95;-1;0;0;170;0
2207;71;0;0;95;-1;0;0;170;0
2208;71;0;0;95;-1;0;0;170;0
2209;71;0;0;95;-1;0;0;170;0
2211;73;0;0;86;7;0;0;174;0
2212;73;0;0;86;7;0;0;174;0
2213;73;0;0;86;7;0;0;174;0
2214;73;0;0;86;7;0;0;174;0
2215;73;0;0;86;7;0;0;174;0
2216;73;0;0;86;7;0;0;174;0
2217;73;0;0;86;7;0;0;174;0
2218;73;0;0;86;7;0;0;174;0
2219;73;0;0;86;7;0;0;174;0
2221;77;0;0;86;5;0;0;152;0
2222;77;0;0;86;5;0;0;152;0
2223;77;0;0;86;5;0;0;152;0
2224;77;0;0;86;5;0;0;152;0
2225;77;0;0;86;5;0;0;152;0
2226;77;0;0;86;5;0;0;152;0
2227;77;0;0;86;5;0;0;152;0
2228;77;0;0;86;5;0;0;152;0
2229;77;0;0;86;5;0;0;152;0
2231;83;0;0;69;6;0;0;143;0
2232;83;0;0;69;6;0;0;143;0
2233;83;0;0;69;6;0;0;143;0
2234;83;0;0;69;6;0;0;143;0
2235;83;0;0;69;6;0;0;143;0
2236;83;0;0;69;6;0;0;143;0
2237;83;0;0;69;6;0;0;143;0
2238;83;0;0;69;6;0;0;143;0
2239;83;0;0;69;6;0;0;143;0
2241;74;0;0;67;6;0;0;132;0
2242;74;0;0;67;6;0;0;132;0
2243;74;0;0;67;6;0;0;132;0
2244;74;0;0;67;6;0;0;132;0
2245;74;0;0;67;6;0;0;132;0
2246;74;0;0;67;6;0;0;132;0
2247;74;0;0;67;6;0;0;132;0
2248;74;0;0;67;6;0;0;132;0
2249;74;0;0;67;6;0;0;132;0
2251;79;0;0;76;3;0;0;147;0
2252;79;0;0;76;3;0;0;147;0
2253;79;0;0;76;3;0;0;147;0
