nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
1522;163;0;0;86;7;0;0;130;0
1523;163;0;0;86;7;0;0;130;0
1524;163;0;0;86;7;0;0;130;0
1525;163;0;0;86;7;0;0;130;0
1526;163;0;0;86;7;0;0;130;0
1527;163;0;0;86;7;0;0;130;0
1528;163;0;0;86;7;0;0;130;0
1529;163;0;0;86;7;0;0;130;0
1531;192;0;0;66;8;0;0;115;0
1532;192;0;0;66;8;0;0;115;0
1533;192;0;0;66;8;0;0;115;0
1534;192;0;0;66;8;0;0;115;0
1535;192;0;0;66;8;0;0;115;0
1536;192;0;0;66;8;0;0;115;0
1537;192;0;0;66;8;0;0;115;0
1538;192;0;0;66;8;0;0;115;0
1539;192;0;0;66;8;0;0;115;0
1541;201;0;0;64;6;0;0;118;0
1542;201;0;0;64;6;0;0;118;0
1543;201;0;0;64;6;0;0;118;0
1544;201;0;0;64;6;0;0;118;0
1545;201;0;0;64;6;0;0;118;0
1546;201;0;0;64;6;0;0;118;0
1547;201;0;0;64;6;0;0;118;0
1548;201;0;0;64;6;0;0;118;0
1549;201;0;0;64;6;0;0;118;0
1551;198;0;0;65;5;0;0;142;0
1552;198;0;0;65;5;0;0;142;0
1553;198;0;0;65;5;0;0;142;0
1554;198;0;0;65;5;0;0;142;0
1555;198;0;0;65;5;0;0;142;0
1556;198;0;0;65;5;0;0;142;0
1557;198;0;0;65;5;0;0;142;0
1558;198;0;0;65;5;0;0;142;0
1559;198;0;0;65;5;0;0;142;0
1561;223;0;0;75;5;0;0;129;0
1562;223;0;0;75;5;0;0;129;0
1563;223;0;0;75;5;0;0;129;0
1564;223;0;0;75;5;0;0;129;0
1565;223;0;0;75;5;0;0;129;0
1566;223;0;0;75;5;0;0;129;0
1567;223;0;0;75;5;0;0;129;0
1568;223;0;0;75;5;0;0;129;0
1569;223;0;0;75;5;0;0;129;0
1571;215;0;0;61;4;0;0;148;0
1572;215;0;0;61;4;0;0;148;0
1573;215;0;0;61;4;0;0;148;0
1574;215;0;0;61;4;0;0;148;0
1575;215;0;0;61;4;0;0;148;0
1576;215;0;0;61;4;0;0;148;0
1577;215;0;0;61;4;0;0;148;0
1578;215;0;0;61;4;0;0;148;0
1579;215;0;0;61;4;0;0;148;0
1581;188;0;0;46;3;0;0;150;0
1582;188;0;0;46;3;0;0;150;0
1583;188;0;0;46;3;0;0;150;0
1584;188;0;0;46;3;0;0;150;0
1585;188;0;0;46;3;0;0;150;0
1586;188;0;0;46;3;0;0;150;0
1587;188;0;0;46;3;0;0;150;0
1588;188;0;0;46;3;0;0;150;0
1589;188;0;0;46;3;0;0;150;0
1591;196;0;0;43;9;0;0;151;0
1592;196;0;0;43;9;0;0;151;0
1593;196;0;0;43;9;0;0;151;0
1594;196;0;0;43;9;0;0;151;0
1595;196;0;0;43;9;0;0;151;0
1596;196;0;0;43;9;0;0;151;0
1597;196;0;0;43;9;0;0;151;0
1598;196;0;0;43;9;0;0;151;0
1599;196;0;0;43;9;0;0;151;0
1601;196;0;0;63;3;0;0;151;0
1602;196;0;0;63;3;0;0;151;0
1603;196;0;0;63;3;0;0;151;0
1604;196;0;0;63;3;0;0;151;0
1605;196;0;0;63;3;0;0;151;0
1606;196;0;0;63;3;0;0;151;0
1607;196;0;0;63;3;0;0;151;0
1608;196;0;0;63;3;0;0;151;0
1609;196;0;0;63;3;0;0;151;0
1611;212;0;0;46;3;0;0;138;0
1612;212;0;0;46;3;0;0;138;0
1613;212;0;0;46;3;0;0;138;0
1614;212;0;0;46;3;0;0;138;0
1615;212;0;0;46;3;0;0;138;0
1616;212;0;0;46;3;0;0;138;0
1617;212;0;0;46;3;0;0;138;0
1618;212;0;0;46;3;0;0;138;0
1619;212;0;0;46;3;0;0;138;0
1621;209;0;0;50;7;0;0;149;0
1622;209;0;0;50;7;0;0;149;0
1623;209;0;0;50;7;0;0;149;0
1624;209;0;0;50;7;0;0;149;0
1625;209;0;0;50;7;0;0;149;0
1626;209;0;0;50;7;0;0;149;0
1627;209;0;0;50;7;0;0;149;0
1628;209;0;0;50;7;0;0;149;0
1629;209;0;0;50;7;0;0;149;0
1631;202;0;0;43;6;0;0;134;0
1632;202;0;0;43;6;0;0;134;0
1633;202;0;0;43;6;0;0;134;0
1634;202;0;0;43;6;0;0;134;0
1635;202;0;0;43;6;0;0;134;0
1636;202;0;0;43;6;0;0;134;0
1637;202;0;0;43;6;0;0;134;0
1638;202;0;0;43;6;0;0;134;0
1639;202;0;0;43;6;0;0;134;0
1641;188;0;0;65;7;0;0;140;0
1642;188;0;0;65;7;0;0;140;0
1643;188;0;0;65;7;0;0;140;0
1644;188;0;0;65;7;0;0;140;0
1645;188;0;0;65;7;0;0;140;0
1646;188;0;0;65;7;0;0;140;0
1647;188;0;0;65;7;0;0;140;0
1648;188;0;0;65;7;0;0;140;0
1649;188;0;0;65;7;0;0;140;0
1651;189;0;0;39;1;0;0;147;0
1652;189;0;0;39;1;0;0;147;0
1653;189;0;0;39;1;0;0;147;0
1654;189;0;0;39;1;0;0;147;0
1655;189;0;0;39;1;0;0;147;0
1656;189;0;0;39;1;0;0;147;0
1657;189;0;0;39;1;0;0;147;0
1658;189;0;0;39;1;0;0;147;0
1659;189;0;0;39;1;0;0;147;0
1661;219;0;0;42;9;0;0;141;0
1662;219;0;0;42;9;0;0;141;0
1663;219;0;0;42;9;0;0;141;0
1664;219;0;0;42;9;0;0;141;0
1665;219;0;0;42;9;0;0;141;0
1666;219;0;0;42;9;0;0;141;0
1667;219;0;0;42;9;0;0;141;0
1668;219;0;0;42;9;0;0;141;0
1669;219;0;0;42;9;0;0;141;0
1671;216;0;0;44;6;0;0;131;0
1672;216;0;0;44;6;0;0;131;0
1673;216;0;0;44;6;0;0;131;0
1674;216;0;0;44;6;0;0;131;0
1675;216;0;0;44;6;0;0;131;0
1676;216;0;0;44;6;0;0;131;0
1677;216;0;0;44;6;0;0;131;0
1678;216;0;0;44;6;0;0;131;0
1679;216;0;0;44;6;0;0;131;0
1681;203;0;0;63;7;0;0;138;0
1682;203;0;0;63;7;0;0;138;0
1683;203;0;0;63;7;0;0;138;0
1684;203;0;0;63;7;0;0;138;0
1685;203;0;0;63;7;0;0;138;0
1686;203;0;0;63;7;0;0;138;0
1687;203;0;0;63;7;0;0;138;0
1688;203;0;0;63;7;0;0;138;0
1689;203;0;0;63;7;0;0;138;0
1691;245;0;0;51;12;0;0;138;0
1692;245;0;0;51;12;0;0;138;0
1693;245;0;0;51;12;0;0;138;0
1694;245;0;0;51;12;0;0;138;0
1695;245;0;0;51;12;0;0;138;0
1696;245;0;0;51;12;0;0;138;0
1697;245;0;0;51;12;0;0;138;0
1698;245;0;0;51;12;0;0;138;0
1699;245;0;0;51;12;0;0;138;0
1701;278;0;0;56;2;0;0;124;0
1702;278;0;0;56;2;0;0;124;0
1703;278;0;0;56;2;0;0;124;0
1704;278;0;0;56;2;0;0;124;0
1705;278;0;0;56;2;0;0;124;0
1706;278;0;0;56;2;0;0;124;0
1707;278;0;0;56;2;0;0;124;0
1708;278;0;0;56;2;0;0;124;0
1709;278;0;0;56;2;0;0;124;0
1711;189;0;0;65;9;0;0;171;0
1712;189;0;0;65;9;0;0;171;0
1713;189;0;0;65;9;0;0;171;0
1714;189;0;0;65;9;0;0;171;0
1715;189;0;0;65;9;0;0;171;0
1716;189;0;0;65;9;0;0;171;0
1717;189;0;0;65;9;0;0;171;0
1718;189;0;0;65;9;0;0;171;0
1719;189;0;0;65;9;0;0;171;0
1721;222;0;0;53;4;0;0;166;0
1722;222;0;0;53;4;0;0;166;0
1723;222;0;0;53;4;0;0;166;0
1724;222;0;0;53;4;0;0;166;0
1725;222;0;0;53;4;0;0;166;0
1726;222;0;0;53;4;0;0;166;0
1727;222;0;0;53;4;0;0;166;0
1728;222;0;0;53;4;0;0;166;0
1729;222;0;0;53;4;0;0;166;0
1731;212;0;0;59;9;0;0;122;0
1732;212;0;0;59;9;0;0;122;0
1733;212;0;0;59;9;0;0;122;0
1734;212;0;0;59;9;0;0;122;0
1735;212;0;0;59;9;0;0;122;0
1736;212;0;0;59;9;0;0;122;0
1737;212;0;0;59;9;0;0;122;0
1738;212;0;0;59;9;0;0;122;0
1739;212;0;0;59;9;0;0;122;0
1741;186;0;0;49;8;0;0;170;0
1742;186;0;0;49;8;0;0;170;0
1743;186;0;0;49;8;0;0;170;0
1744;186;0;0;49;8;0;0;170;0
1745;186;0;0;49;8;0;0;170;0
1746;186;0;0;49;8;0;0;170;0
1747;186;0;0;49;8;0;0;170;0
1748;186;0;0;49;8;0;0;170;0
1749;186;0;0;49;8;0;0;170;0
1751;194;0;0;58;3;0;0;142;0
1752;194;0;0;58;3;0;0;142;0
1753;194;0;0;58;3;0;0;142;0
1754;194;0;0;58;3;0;0;142;0
1755;194;0;0;58;3;0;0;142;0
1756;194;0;0;58;3;0;0;142;0
1757;194;0;0;58;3;0;0;142;0
1758;194;0;0;58;3;0;0;142;0
1759;194;0;0;58;3;0;0;142;0
1761;197;0;0;66;7;0;0;154;0
1762;197;0;0;66;7;0;0;154;0
1763;197;0;0;66;7;0;0;154;0
1764;197;0;0;66;7;0;0;154;0
1765;197;0;0;66;7;0;0;154;0
1766;197;0;0;66;7;0;0;154;0
1767;197;0;0;66;7;0;0;154;0
1768;197;0;0;66;7;0;0;154;0
1769;197;0;0;66;7;0;0;154;0
1771;185;0;0;74;3;0;0;158;0
1772;185;0;0;74;3;0;0;158;0
1773;185;0;0;74;3;0;0;158;0
1774;185;0;0;74;3;0;0;158;0
1775;185;0;0;74;3;0;0;158;0
1776;185;0;0;74;3;0;0;158;0
1777;185;0;0;74;3;0;0;158;0
1778;185;0;0;74;3;0;0;158;0
1779;185;0;0;74;3;0;0;158;0
1781;175;0;0;75;4;0;0;142;0
1782;175;0;0;75;4;0;0;142;0
1783;175;0;0;75;4;0;0;142;0
1784;175;0;0;75;4;0;0;142;0
1785;175;0;0;75;4;0;0;142;0
1786;175;0;0;75;4;0;0;142;0
1787;175;0;0;75;4;0;0;142;0
1788;175;0;0;75;4;0;0;142;0
1789;175;0;0;75;4;0;0;142;0
1791;165;0;0;52;8;0;0;164;0
1792;165;0;0;52;8;0;0;164;0
1793;165;0;0;52;8;0;0;164;0
1794;165;0;0;52;8;0;0;164;0
1795;165;0;0;52;8;0;0;164;0
1796;165;0;0;52;8;0;0;164;0
1797;165;0;0;52;8;0;0;164;0
1798;165;0;0;52;8;0;0;164;0
1799;165;0;0;52;8;0;0;164;0
1801;156;0;0;79;2;0;0;158;0
1802;156;0;0;79;2;0;0;158;0
1803;156;0;0;79;2;0;0;158;0
1804;156;0;0;79;2;0;0;158;0
1805;156;0;0;79;2;0;0;158;0
1806;156;0;0;79;2;0;0;158;0
1807;156;0;0;79;2;0;0;158;0
1808;156;0;0;79;2;0;0;158;0
1809;156;0;0;79;2;0;0;158;0
1811;155;0;0;68;2;0;0;157;0
1812;155;0;0;68;2;0;0;157;0
1813;155;0;0;68;2;0;0;157;0
1814;155;0;0;68;2;0;0;157;0
1815;155;0;0;68;2;0;0;157;0
1816;155;0;0;68;2;0;0;157;0
1817;155;0;0;68;2;0;0;157;0
1818;155;0;0;68;2;0;0;157;0
1819;155;0;0;68;2;0;0;157;0
1821;137;0;0;57;7;0;0;147;0
1822;137;0;0;57;7;0;0;147;0
1823;137;0;0;57;7;0;0;147;0
1824;137;0;0;57;7;0;0;147;0
1825;137;0;0;57;7;0;0;147;0
1826;137;0;0;57;7;0;0;147;0
1827;137;0;0;57;7;0;0;147;0
1828;137;0;0;57;7;0;0;147;0
1829;137;0;0;57;7;0;0;147;0
1831;123;0;0;80;6;0;0;135;0
1832;123;0;0;80;6;0;0;135;0
1833;123;0;0;80;6;0;0;135;0
1834;123;0;0;80;6;0;0;135;0
1835;123;0;0;80;6;0;0;135;0
1836;123;0;0;80;6;0;0;135;0
1837;123;0;0;80;6;0;0;135;0
1838;123;0;0;80;6;0;0;135;0
1839;123;0;0;80;6;0;0;135;0
1841;127;0;0;88;1;0;0;154;0
1842;127;0;0;88;1;0;0;154;0
1843;127;0;0;88;1;0;0;154;0
1844;127;0;0;88;1;0;0;154;0
1845;127;0;0;88;1;0;0;154;0
1846;127;0;0;88;1;0;0;154;0
1847;127;0;0;88;1;0;0;154;0
1848;127;0;0;88;1;0;0;154;0
1849;127;0;0;88;1;0;0;154;0
1851;155;0;0;79;7;0;0;154;0
1852;155;0;0;79;7;0;0;154;0
1853;155;0;0;79;7;0;0;154;0
1854;155;0;0;79;7;0;0;154;0
1855;155;0;0;79;7;0;0;154;0
1856;155;0;0;79;7;0;0;154;0
1857;155;0;0;79;7;0;0;154;0
1858;155;0;0;79;7;0;0;154;0
1859;155;0;0;79;7;0;0;154;0
1861;130;0;0;92;6;0;0;157;0
1862;130;0;0;92;6;0;0;157;0
1863;130;0;0;92;6;0;0;157;0
1864;130;0;0;92;6;0;0;157;0
1865;130;0;0;92;6;0;0;157;0
1866;130;0;0;92;6;0;0;157;0
1867;130;0;0;92;6;0;0;157;0
1868;130;0;0;92;6;0;0;157;0
1869;130;0;0;92;6;0;0;157;0
1871;126;0;0;93;6;0;0;150;0
1872;126;0;0;93;6;0;0;150;0
1873;126;0;0;93;6;0;0;150;0
1874;126;0;0;93;6;0;0;150;0
1875;126;0;0;93;6;0;0;150;0
1876;126;0;0;93;6;0;0;150;0
1877;126;0;0;93;6;0;0;150;0
1878;126;0;0;93;6;0;0;150;0
1879;126;0;0;93;6;0;0;150;0
1881;116;0;0;89;5;0;0;155;0
1882;116;0;0;89;5;0;0;155;0
1883;116;0;0;89;5;0;0;155;0
1884;116;0;0;89;5;0;0;155;0
1885;116;0;0;89;5;0;0;155;0
1886;116;0;0;89;5;0;0;155;0
1887;116;0;0;89;5;0;0;155;0
1888;116;0;0;89;5;0;0;155;0
1889;116;0;0;89;5;0;0;155;0
1891;125;0;0;68;8;0;0;163;0
1892;125;0;0;68;8;0;0;163;0
1893;125;0;0;68;8;0;0;163;0
1894;125;0;0;68;8;0;0;163;0
1895;125;0;0;68;8;0;0;163;0
1896;125;0;0;68;8;0;0;163;0
1897;125;0;0;68;8;0;0;163;0
1898;125;0;0;68;8;0;0;163;0
1899;125;0;0;68;8;0;0;163;0
1901;139;0;0;75;5;0;0;128;0
1902;139;0;0;75;5;0;0;128;0
1903;139;0;0;75;5;0;0;128;0
1904;139;0;0;75;5;0;0;128;0
1905;139;0;0;75;5;0;0;128;0
1906;139;0;0;75;5;0;0;128;0
1907;139;0;0;75;5;0;0;128;0
1908;139;0;0;75;5;0;0;128;0
1909;139;0;0;75;5;0;0;128;0
1911;129;0;0;80;14;0;0;142;0
1912;129;0;0;80;14;0;0;142;0
1913;129;0;0;80;14;0;0;142;0
1914;129;0;0;80;14;0;0;142;0
1915;129;0;0;80;14;0;0;142;0
1916;129;0;0;80;14;0;0;142;0
1917;129;0;0;80;14;0;0;142;0
1918;129;0;0;80;14;0;0;142;0
1919;129;0;0;80;14;0;0;142;0
1921;155;0;0;74;3;0;0;121;0
1922;155;0;0;74;3;0;0;121;0
1923;155;0;0;74;3;0;0;121;0
1924;155;0;0;74;3;0;0;121;0
1925;155;0;0;74;3;0;0;121;0
1926;155;0;0;74;3;0;0;121;0
1927;155;0;0;74;3;0;0;121;0
1928;155;0;0;74;3;0;0;121;0
1929;155;0;0;74;3;0;0;121;0
1931;145;0;0;74;7;0;0;139;0
1932;145;0;0;74;7;0;0;139;0
1933;145;0;0;74;7;0;0;139;0
1934;145;0;0;74;7;0;0;139;0
1935;145;0;0;74;7;0;0;139;0
1936;145;0;0;74;7;0;0;139;0
1937;145;0;0;74;7;0;0;139;0
1938;145;0;0;74;7;0;0;139;0
1939;145;0;0;74;7;0;0;139;0
1941;144;0;0;60;7;0;0;134;0
1942;144;0;0;60;7;0;0;134;0
1943;144;0;0;60;7;0;0;134;0
1944;144;0;0;60;7;0;0;134;0
1945;144;0;0;60;7;0;0;134;0
1946;144;0;0;60;7;0;0;134;0
1947;144;0;0;60;7;0;0;134;0
1948;144;0;0;60;7;0;0;134;0
1949;144;0;0;60;7;0;0;134;0
1951;178;0;0;89;6;0;0;113;0
1952;178;0;0;89;6;0;0;113;0
1953;178;0;0;89;6;0;0;113;0
1954;178;0;0;89;6;0;0;113;0
1955;178;0;0;89;6;0;0;113;0
1956;178;0;0;89;6;0;0;113;0
1957;178;0;0;89;6;0;0;113;0
1958;178;0;0;89;6;0;0;113;0
1959;178;0;0;89;6;0;0;113;0
1961;165;0;0;66;9;0;0;118;0
1962;165;0;0;66;9;0;0;118;0
1963;165;0;0;66;9;0;0;118;0
1964;165;0;0;66;9;0;0;118;0
1965;165;0;0;66;9;0;0;118;0
1966;165;0;0;66;9;0;0;118;0
1967;165;0;0;66;9;0;0;118;0
1968;165;0;0;66;9;0;0;118;0
1969;165;0;0;66;9;0;0;118;0
1971;146;0;0;62;8;0;0;144;0
1972;146;0;0;62;8;0;0;144;0
1973;146;0;0;62;8;0;0;144;0
1974;146;0;0;62;8;0;0;144;0
1975;146;0;0;62;8;0;0;144;0
1976;146;0;0;62;8;0;0;144;0
1977;146;0;0;62;8;0;0;144;0
1978;146;0;0;62;8;0;0;144;0
1979;146;0;0;62;8;0;0;144;0
1981;166;0;0;74;6;0;0;137;0
1982;166;0;0;74;6;0;0;137;0
1983;166;0;0;74;6;0;0;137;0
1984;166;0;0;74;6;0;0;137;0
1985;166;0;0;74;6;0;0;137;0
1986;166;0;0;74;6;0;0;137;0
1987;166;0;0;74;6;0;0;137;0
1988;166;0;0;74;6;0;0;137;0
1989;166;0;0;74;6;0;0;137;0
1991;160;0;0;80;8;0;0;115;0
1992;160;0;0;80;8;0;0;115;0
1993;160;0;0;80;8;0;0;115;0
1994;160;0;0;80;8;0;0;115;0
1995;160;0;0;80;8;0;0;115;0
1996;160;0;0;80;8;0;0;115;0
1997;160;0;0;80;8;0;0;115;0
1998;160;0;0;80;8;0;0;115;0
1999;160;0;0;80;8;0;0;115;0
2001;161;0;0;66;1;0;0;147;0
2002;161;0;0;66;1;0;0;147;0
2003;161;0;0;66;1;0;0;147;0
2004;161;0;0;66;1;0;0;147;0
2005;161;0;0;66;1;0;0;147;0
2006;161;0;0;66;1;0;0;147;0
2007;161;0;0;66;1;0;0;147;0
2008;161;0;0;66;1;0;0;147;0
2009;161;0;0;66;1;0;0;147;0
2011;165;0;0;58;6;0;0;137;0
2012;165;0;0;58;6;0;0;137;0
2013;165;0;0;58;6;0;0;137;0
2014;165;0;0;58;6;0;0;137;0
2015;165;0;0;58;6;0;0;137;0
2016;165;0;0;58;6;0;0;137;0
2017;165;0;0;58;6;0;0;137;0
2018;165;0;0;58;6;0;0;137;0
2019;165;0;0;58;6;0;0;137;0
2021;158;0;0;72;7;0;0;153;0
2022;158;0;0;72;7;0;0;153;0
2023;158;0;0;72;7;0;0;153;0
2024;158;0;0;72;7;0;0;153;0
2025;158;0;0;72;7;0;0;153;0
2026;158;0;0;72;7;0;0;153;0
2027;158;0;0;72;7;0;0;153;0
2028;158;0;0;72;7;0;0;153;0
2029;158;0;0;72;7;0;0;153;0
2031;174;0;0;64;9;0;0;123;0
2032;174;0;0;64;9;0;0;123;0
2033;174;0;0;64;9;0;0;123;0
2034;174;0;0;64;9;0;0;123;0
2035;174;0;0;64;9;0;0;123;0
2036;174;0;0;64;9;0;0;123;0
2037;174;0;0;64;9;0;0;123;0
2038;174;0;0;64;9;0;0;123;0
2039;174;0;0;64;9;0;0;123;0
2041;195;0;0;60;8;0;0;123;0
2042;195;0;0;60;8;0;0;123;0
2043;195;0;0;60;8;0;0;123;0
2044;195;0;0;60;8;0;0;123;0
2045;195;0;0;60;8;0;0;123;0
2046;195;0;0;60;8;0;0;123;0
2047;195;0;0;60;8;0;0;123;0
2048;195;0;0;60;8;0;0;123;0
2049;195;0;0;60;8;0;0;123;0
2051;198;0;0;47;10;0;0;122;0
2052;198;0;0;47;10;0;0;122;0
2053;198;0;0;47;10;0;0;122;0
2054;198;0;0;47;10;0;0;122;0
2055;198;0;0;47;10;0;0;122;0
2056;198;0;0;47;10;0;0;122;0
2057;198;0;0;47;10;0;0;122;0
2058;198;0;0;47;10;0;0;122;0
2059;198;0;0;47;10;0;0;122;0
2061;225;0;0;52;11;0;0;133;0
2062;225;0;0;52;11;0;0;133;0
2063;225;0;0;52;11;0;0;133;0
2064;225;0;0;52;11;0;0;133;0
2065;225;0;0;52;11;0;0;133;0
2066;225;0;0;52;11;0;0;133;0
2067;225;0;0;52;11;0;0;133;0
2068;225;0;0;52;11;0;0;133;0
2069;225;0;0;52;11;0;0;133;0
2071;186;0;0;48;12;0;0;142;0
2072;186;0;0;48;12;0;0;142;0
2073;186;0;0;48;12;0;0;142;0
2074;186;0;0;48;12;0;0;142;0
2075;186;0;0;48;12;0;0;142;0
2076;186;0;0;48;12;0;0;142;0
2077;186;0;0;48;12;0;0;142;0
2078;186;0;0;48;12;0;0;142;0
2079;186;0;0;48;12;0;0;142;0
2081;248;0;0;45;6;0;0;129;0
2082;248;0;0;45;6;0;0;129;0
2083;248;0;0;45;6;0;0;129;0
2084;248;0;0;45;6;0;0;129;0
2085;248;0;0;45;6;0;0;129;0
2086;248;0;0;45;6;0;0;129;0
2087;248;0;0;45;6;0;0;129;0
2088;248;0;0;45;6;0;0;129;0
2089;248;0;0;45;6;0;0;129;0
2091;223;0;0;57;5;0;0;126;0
2092;223;0;0;57;5;0;0;126;0
2093;223;0;0;57;5;0;0;126;0
2094;223;0;0;57;5;0;0;126;0
2095;223;0;0;57;5;0;0;126;0
2096;223;0;0;57;5;0;0;126;0
2097;223;0;0;57;5;0;0;126;0
2098;223;0;0;57;5;0;0;126;0
2099;223;0;0;57;5;0;0;126;0
2101;207;0;0;78;4;0;0;108;0
2102;207;0;0;78;4;0;0;108;0
2103;207;0;0;78;4;0;0;108;0
2104;207;0;0;78;4;0;0;108;0
2105;207;0;0;78;4;0;0;108;0
2106;207;0;0;78;4;0;0;108;0
2107;207;0;0;78;4;0;0;108;0
2108;207;0;0;78;4;0;0;108;0
2109;207;0;0;78;4;0;0;108;0
2111;217;0;0;61;6;0;0;129;0
2112;217;0;0;61;6;0;0;129;0
2113;217;0;0;61;6;0;0;129;0
2114;217;0;0;61;6;0;0;129;0
2115;217;0;0;61;6;0;0;129;0
2116;217;0;0;61;6;0;0;129;0
2117;217;0;0;61;6;0;0;129;0
2118;217;0;0;61;6;0;0;129;0
2119;217;0;0;61;6;0;0;129;0
2121;213;0;0;69;4;0;0;126;0
2122;213;0;0;69;4;0;0;126;0
2123;213;0;0;69;4;0;0;126;0
2124;213;0;0;69;4;0;0;126;0
2125;213;0;0;69;4;0;0;126;0
2126;213;0;0;69;4;0;0;126;0
2127;213;0;0;69;4;0;0;126;0
2128;213;0;0;69;4;0;0;126;0
2129;213;0;0;69;4;0;0;126;0
2131;254;0;0;60;4;0;0;122;0
2132;254;0;0;60;4;0;0;122;0
2133;254;0;0;60;4;0;0;122;0
2134;254;0;0;60;4;0;0;122;0
2135;254;0;0;60;4;0;0;122;0
2136;254;0;0;60;4;0;0;122;0
2137;254;0;0;60;4;0;0;122;0
2138;254;0;0;60;4;0;0;122;0
2139;254;0;0;60;4;0;0;122;0
2141;242;0;0;60;5;0;0;135;0
2142;242;0;0;60;5;0;0;135;0
2143;242;0;0;60;5;0;0;135;0
2144;242;0;0;60;5;0;0;135;0
2145;242;0;0;60;5;0;0;135;0
2146;242;0;0;60;5;0;0;135;0
2147;242;0;0;60;5;0;0;135;0
2148;242;0;0;60;5;0;0;135;0
2149;242;0;0;60;5;0;0;135;0
2151;211;0;0;72;7;0;0;121;0
2152;211;0;0;72;7;0;0;121;0
2153;211;0;0;72;7;0;0;121;0
2154;211;0;0;72;7;0;0;121;0
2155;211;0;0;72;7;0;0;121;0
2156;211;0;0;72;7;0;0;121;0
2157;211;0;0;72;7;0;0;121;0
2158;211;0;0;72;7;0;0;121;0
2159;211;0;0;72;7;0;0;121;0
2161;244;0;0;63;8;0;0;127;0
2162;244;0;0;63;8;0;0;127;0
2163;244;0;0;63;8;0;0;127;0
2164;244;0;0;63;8;0;0;127;0
2165;244;0;0;63;8;0;0;127;0
2166;244;0;0;63;8;0;0;127;0
2167;244;0;0;63;8;0;0;127;0
2168;244;0;0;63;8;0;0;127;0
2169;244;0;0;63;8;0;0;127;0
2171;260;0;0;60;8;0;0;134;0
2172;260;0;0;60;8;0;0;134;0
2173;260;0;0;60;8;0;0;134;0
2174;260;0;0;60;8;0;0;134;0
2175;260;0;0;60;8;0;0;134;0
2176;260;0;0;60;8;0;0;134;0
2177;260;0;0;60;8;0;0;134;0
2178;260;0;0;60;8;0;0;134;0
2179;260;0;0;60;8;0;0;134;0
2181;283;0;0;63;1;0;0;105;0
2182;283;0;0;63;1;0;0;105;0
2183;283;0;0;63;1;0;0;105;0
2184;283;0;0;63;1;0;0;105;0
2185;283;0;0;63;1;0;0;105;0
2186;283;0;0;63;1;0;0;105;0
2187;283;0;0;63;1;0;0;105;0
2188;283;0;0;63;1;0;0;105;0
2189;283;0;0;63;1;0;0;105;0
2191;240;0;0;52;6;0;0;139;0
2192;240;0;0;52;6;0;0;139;0
2193;240;0;0;52;6;0;0;139;0
2194;240;0;0;52;6;0;0;139;0
2195;240;0;0;52;6;0;0;139;0
2196;240;0;0;52;6;0;0;139;0
2197;240;0;0;52;6;0;0;139;0
2198;240;0;0;52;6;0;0;139;0
2199;240;0;0;52;6;0;0;139;0
2201;236;0;0;64;6;0;0;141;0
2202;236;0;0;64;6;0;0;141;0
2203;236;0;0;64;6;0;0;141;0
2204;236;0;0;64;6;0;0;141;0
2205;236;0;0;64;6;0;0;141;0
2206;236;0;0;64;6;0;0;141;0
2207;236;0;0;64;6;0;0;141;0
2208;236;0;0;64;6;0;0;141;0
2209;236;0;0;64;6;0;0;141;0
2211;233;0;0;66;6;0;0;141;0
2212;233;0;0;66;6;0;0;141;0
2213;233;0;0;66;6;0;0;141;0
2214;233;0;0;66;6;0;0;141;0
2215;233;0;0;66;6;0;0;141;0
2216;233;0;0;66;6;0;0;141;0
2217;233;0;0;66;6;0;0;141;0
2218;233;0;0;66;6;0;0;141;0
2219;233;0;0;66;6;0;0;141;0
2221;216;0;0;61;4;0;0;140;0
2222;216;0;0;61;4;0;0;140;0
2223;216;0;0;61;4;0;0;140;0
2224;216;0;0;61;4;0;0;140;0
2225;216;0;0;61;4;0;0;140;0
2226;216;0;0;61;4;0;0;140;0
2227;216;0;0;61;4;0;0;140;0
2228;216;0;0;61;4;0;0;140;0
2229;216;0;0;61;4;0;0;140;0
2231;190;0;0;62;6;0;0;156;0
2232;190;0;0;62;6;0;0;156;0
2233;190;0;0;62;6;0;0;156;0
2234;190;0;0;62;6;0;0;156;0
2235;190;0;0;62;6;0;0;156;0
2236;190;0;0;62;6;0;0;156;0
2237;190;0;0;62;6;0;0;156;0
2238;190;0;0;62;6;0;0;156;0
2239;190;0;0;62;6;0;0;156;0
2241;208;0;0;62;2;0;0;137;0
2242;208;0;0;62;2;0;0;137;0
2243;208;0;0;62;2;0;0;137;0
2244;208;0;0;62;2;0;0;137;0
2245;208;0;0;62;2;0;0;137;0
2246;208;0;0;62;2;0;0;137;0
2247;208;0;0;62;2;0;0;137;0
2248;208;0;0;62;2;0;0;137;0
2249;208;0;0;62;2;0;0;137;0
2251;181;0;0;51;5;0;0;160;0
2252;181;0;0;51;5;0;0;160;0
2253;181;0;0;51;5;0;0;160;0
2254;181;0;0;51;5;0;0;160;0
2255;181;0;0;51;5;0;0;160;0
2256;181;0;0;51;5;0;0;160;0
2257;181;0;0;51;5;0;0;160;0
2258;181;0;0;51;5;0;0;160;0
