nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
1521;376;0;0;100;0;0;0;48;0
1522;376;0;0;100;0;0;0;48;0
1523;376;0;0;100;0;0;0;48;0
1524;376;0;0;100;0;0;0;48;0
1525;376;0;0;100;0;0;0;48;0
1526;376;0;0;100;0;0;0;48;0
1527;376;0;0;100;0;0;0;48;0
1528;376;0;0;100;0;0;0;48;0
1529;376;0;0;100;0;0;0;48;0
1531;375;0;0;100;3;0;0;41;0
1532;375;0;0;100;3;0;0;41;0
1533;375;0;0;100;3;0;0;41;0
1534;375;0;0;100;3;0;0;41;0
1535;375;0;0;100;3;0;0;41;0
1536;375;0;0;100;3;0;0;41;0
1537;375;0;0;100;3;0;0;41;0
1538;375;0;0;100;3;0;0;41;0
1539;375;0;0;100;3;0;0;41;0
1541;377;0;0;109;5;0;0;49;0
1542;377;0;0;109;5;0;0;49;0
1543;377;0;0;109;5;0;0;49;0
1544;377;0;0;109;5;0;0;49;0
1545;377;0;0;109;5;0;0;49;0
1546;377;0;0;109;5;0;0;49;0
1547;377;0;0;109;5;0;0;49;0
1548;377;0;0;109;5;0;0;49;0
1549;377;0;0;109;5;0;0;49;0
1551;426;0;0;105;1;0;0;31;0
1552;426;0;0;105;1;0;0;31;0
1553;426;0;0;105;1;0;0;31;0
1554;426;0;0;105;1;0;0;31;0
1555;426;0;0;105;1;0;0;31;0
1556;426;0;0;105;1;0;0;31;0
1557;426;0;0;105;1;0;0;31;0
1558;426;0;0;105;1;0;0;31;0
1559;426;0;0;105;1;0;0;31;0
1561;393;0;0;109;2;0;0;56;0
1562;393;0;0;109;2;0;0;56;0
1563;393;0;0;109;2;0;0;56;0
1564;393;0;0;109;2;0;0;56;0
1565;393;0;0;109;2;0;0;56;0
1566;393;0;0;109;2;0;0;56;0
1567;393;0;0;109;2;0;0;56;0
1568;393;0;0;109;2;0;0;56;0
1569;393;0;0;109;2;0;0;56;0
1571;382;0;0;101;2;0;0;78;0
1572;382;0;0;101;2;0;0;78;0
1573;382;0;0;101;2;0;0;78;0
1574;382;0;0;101;2;0;0;78;0
1575;382;0;0;101;2;0;0;78;0
1576;382;0;0;101;2;0;0;78;0
1577;382;0;0;101;2;0;0;78;0
1578;382;0;0;101;2;0;0;78;0
1579;382;0;0;101;2;0;0;78;0
1581;380;0;0;119;2;0;0;61;0
1582;380;0;0;119;2;0;0;61;0
1583;380;0;0;119;2;0;0;61;0
1584;380;0;0;119;2;0;0;61;0
1585;380;0;0;119;2;0;0;61;0
1586;380;0;0;119;2;0;0;61;0
1587;380;0;0;119;2;0;0;61;0
1588;380;0;0;119;2;0;0;61;0
1589;380;0;0;119;2;0;0;61;0
1591;380;0;0;110;2;0;0;56;0
1592;380;0;0;110;2;0;0;56;0
1593;380;0;0;110;2;0;0;56;0
1594;380;0;0;110;2;0;0;56;0
1595;380;0;0;110;2;0;0;56;0
1596;380;0;0;110;2;0;0;56;0
1597;380;0;0;110;2;0;0;56;0
1598;380;0;0;110;2;0;0;56;0
1599;380;0;0;110;2;0;0;56;0
1601;403;0;0;113;2;0;0;46;0
1602;403;0;0;113;2;0;0;46;0
1603;403;0;0;113;2;0;0;46;0
1604;403;0;0;113;2;0;0;46;0
1605;403;0;0;113;2;0;0;46;0
1606;403;0;0;113;2;0;0;46;0
1607;403;0;0;113;2;0;0;46;0
1608;403;0;0;113;2;0;0;46;0
1609;403;0;0;113;2;0;0;46;0
1611;332;0;0;125;3;0;0;74;0
1612;332;0;0;125;3;0;0;74;0
1613;332;0;0;125;3;0;0;74;0
1614;332;0;0;125;3;0;0;74;0
1615;332;0;0;125;3;0;0;74;0
1616;332;0;0;125;3;0;0;74;0
1617;332;0;0;125;3;0;0;74;0
1618;332;0;0;125;3;0;0;74;0
1619;332;0;0;125;3;0;0;74;0
1621;320;0;0;139;4;0;0;79;0
1622;320;0;0;139;4;0;0;79;0
1623;320;0;0;139;4;0;0;79;0
1624;320;0;0;139;4;0;0;79;0
1625;320;0;0;139;4;0;0;79;0
1626;320;0;0;139;4;0;0;79;0
1627;320;0;0;139;4;0;0;79;0
1628;320;0;0;139;4;0;0;79;0
1629;320;0;0;139;4;0;0;79;0
1631;347;0;0;131;3;0;0;72;0
1632;347;0;0;131;3;0;0;72;0
1633;347;0;0;131;3;0;0;72;0
1634;347;0;0;131;3;0;0;72;0
1635;347;0;0;131;3;0;0;72;0
1636;347;0;0;131;3;0;0;72;0
1637;347;0;0;131;3;0;0;72;0
1638;347;0;0;131;3;0;0;72;0
1639;347;0;0;131;3;0;0;72;0
1641;327;0;0;150;3;0;0;66;0
1642;327;0;0;150;3;0;0;66;0
1643;327;0;0;150;3;0;0;66;0
1644;327;0;0;150;3;0;0;66;0
1645;327;0;0;150;3;0;0;66;0
1646;327;0;0;150;3;0;0;66;0
1647;327;0;0;150;3;0;0;66;0
1648;327;0;0;150;3;0;0;66;0
1649;327;0;0;150;3;0;0;66;0
1651;287;0;0;130;2;0;0;77;0
1652;287;0;0;130;2;0;0;77;0
1653;287;0;0;130;2;0;0;77;0
1654;287;0;0;130;2;0;0;77;0
1655;287;0;0;130;2;0;0;77;0
1656;287;0;0;130;2;0;0;77;0
1657;287;0;0;130;2;0;0;77;0
1658;287;0;0;130;2;0;0;77;0
1659;287;0;0;130;2;0;0;77;0
1661;251;0;0;148;5;0;0;77;0
1662;251;0;0;148;5;0;0;77;0
1663;251;0;0;148;5;0;0;77;0
1664;251;0;0;148;5;0;0;77;0
1665;251;0;0;148;5;0;0;77;0
1666;251;0;0;148;5;0;0;77;0
1667;251;0;0;148;5;0;0;77;0
1668;251;0;0;148;5;0;0;77;0
1669;251;0;0;148;5;0;0;77;0
1671;226;0;0;149;2;0;0;81;0
1672;226;0;0;149;2;0;0;81;0
1673;226;0;0;149;2;0;0;81;0
1674;226;0;0;149;2;0;0;81;0
1675;226;0;0;149;2;0;0;81;0
1676;226;0;0;149;2;0;0;81;0
1677;226;0;0;149;2;0;0;81;0
1678;226;0;0;149;2;0;0;81;0
1679;226;0;0;149;2;0;0;81;0
1681;210;0;0;153;5;0;0;93;0
1682;210;0;0;153;5;0;0;93;0
1683;210;0;0;153;5;0;0;93;0
1684;210;0;0;153;5;0;0;93;0
1685;210;0;0;153;5;0;0;93;0
1686;210;0;0;153;5;0;0;93;0
1687;210;0;0;153;5;0;0;93;0
1688;210;0;0;153;5;0;0;93;0
1689;210;0;0;153;5;0;0;93;0
1691;201;0;0;135;3;0;0;101;0
1692;201;0;0;135;3;0;0;101;0
1693;201;0;0;135;3;0;0;101;0
1694;201;0;0;135;3;0;0;101;0
1695;201;0;0;135;3;0;0;101;0
1696;201;0;0;135;3;0;0;101;0
1697;201;0;0;135;3;0;0;101;0
1698;201;0;0;135;3;0;0;101;0
1699;201;0;0;135;3;0;0;101;0
1701;173;0;0;165;1;0;0;90;0
1702;173;0;0;165;1;0;0;90;0
1703;173;0;0;165;1;0;0;90;0
1704;173;0;0;165;1;0;0;90;0
1705;173;0;0;165;1;0;0;90;0
1706;173;0;0;165;1;0;0;90;0
1707;173;0;0;165;1;0;0;90;0
1708;173;0;0;165;1;0;0;90;0
1709;173;0;0;165;1;0;0;90;0
1711;191;0;0;163;2;0;0;103;0
1712;191;0;0;163;2;0;0;103;0
1713;191;0;0;163;2;0;0;103;0
1714;191;0;0;163;2;0;0;103;0
1715;191;0;0;163;2;0;0;103;0
1716;191;0;0;163;2;0;0;103;0
1717;191;0;0;163;2;0;0;103;0
1718;191;0;0;163;2;0;0;103;0
1719;191;0;0;163;2;0;0;103;0
1721;198;0;0;163;0;0;0;93;0
1722;198;0;0;163;0;0;0;93;0
1723;198;0;0;163;0;0;0;93;0
1724;198;0;0;163;0;0;0;93;0
1725;198;0;0;163;0;0;0;93;0
1726;198;0;0;163;0;0;0;93;0
1727;198;0;0;163;0;0;0;93;0
1728;198;0;0;163;0;0;0;93;0
1729;198;0;0;163;0;0;0;93;0
1731;187;0;0;171;1;0;0;83;0
1732;187;0;0;171;1;0;0;83;0
1733;187;0;0;171;1;0;0;83;0
1734;187;0;0;171;1;0;0;83;0
1735;187;0;0;171;1;0;0;83;0
1736;187;0;0;171;1;0;0;83;0
1737;187;0;0;171;1;0;0;83;0
1738;187;0;0;171;1;0;0;83;0
1739;187;0;0;171;1;0;0;83;0
1741;158;0;0;174;5;0;0;98;0
1742;158;0;0;174;5;0;0;98;0
1743;158;0;0;174;5;0;0;98;0
1744;158;0;0;174;5;0;0;98;0
1745;158;0;0;174;5;0;0;98;0
1746;158;0;0;174;5;0;0;98;0
1747;158;0;0;174;5;0;0;98;0
1748;158;0;0;174;5;0;0;98;0
1749;158;0;0;174;5;0;0;98;0
1751;137;0;0;224;4;0;0;91;0
1752;137;0;0;224;4;0;0;91;0
1753;137;0;0;224;4;0;0;91;0
1754;137;0;0;224;4;0;0;91;0
1755;137;0;0;224;4;0;0;91;0
1756;137;0;0;224;4;0;0;91;0
1757;137;0;0;224;4;0;0;91;0
1758;137;0;0;224;4;0;0;91;0
1759;137;0;0;224;4;0;0;91;0
1761;150;0;0;184;2;0;0;97;0
1762;150;0;0;184;2;0;0;97;0
1763;150;0;0;184;2;0;0;97;0
1764;150;0;0;184;2;0;0;97;0
1765;150;0;0;184;2;0;0;97;0
1766;150;0;0;184;2;0;0;97;0
1767;150;0;0;184;2;0;0;97;0
1768;150;0;0;184;2;0;0;97;0
1769;150;0;0;184;2;0;0;97;0
1771;132;0;0;163;3;0;0;97;0
1772;132;0;0;163;3;0;0;97;0
1773;132;0;0;163;3;0;0;97;0
1774;132;0;0;163;3;0;0;97;0
1775;132;0;0;163;3;0;0;97;0
1776;132;0;0;163;3;0;0;97;0
1777;132;0;0;163;3;0;0;97;0
1778;132;0;0;163;3;0;0;97;0
1779;132;0;0;163;3;0;0;97;0
1781;135;0;0;165;5;0;0;91;0
1782;135;0;0;165;5;0;0;91;0
1783;135;0;0;165;5;0;0;91;0
1784;135;0;0;165;5;0;0;91;0
1785;135;0;0;165;5;0;0;91;0
1786;135;0;0;165;5;0;0;91;0
1787;135;0;0;165;5;0;0;91;0
1788;135;0;0;165;5;0;0;91;0
1789;135;0;0;165;5;0;0;91;0
1791;126;0;0;164;5;0;0;96;0
1792;126;0;0;164;5;0;0;96;0
1793;126;0;0;164;5;0;0;96;0
1794;126;0;0;164;5;0;0;96;0
1795;126;0;0;164;5;0;0;96;0
1796;126;0;0;164;5;0;0;96;0
1797;126;0;0;164;5;0;0;96;0
1798;126;0;0;164;5;0;0;96;0
1799;126;0;0;164;5;0;0;96;0
1801;116;0;0;170;5;0;0;89;0
1802;116;0;0;170;5;0;0;89;0
1803;116;0;0;170;5;0;0;89;0
1804;116;0;0;170;5;0;0;89;0
1805;116;0;0;170;5;0;0;89;0
1806;116;0;0;170;5;0;0;89;0
1807;116;0;0;170;5;0;0;89;0
1808;116;0;0;170;5;0;0;89;0
1809;116;0;0;170;5;0;0;89;0
1811;116;0;0;170;2;0;0;100;0
1812;116;0;0;170;2;0;0;100;0
1813;116;0;0;170;2;0;0;100;0
1814;116;0;0;170;2;0;0;100;0
1815;116;0;0;170;2;0;0;100;0
1816;116;0;0;170;2;0;0;100;0
1817;116;0;0;170;2;0;0;100;0
1818;116;0;0;170;2;0;0;100;0
1819;116;0;0;170;2;0;0;100;0
1821;122;0;0;174;2;0;0;95;0
1822;122;0;0;174;2;0;0;95;0
1823;122;0;0;174;2;0;0;95;0
1824;122;0;0;174;2;0;0;95;0
1825;122;0;0;174;2;0;0;95;0
1826;122;0;0;174;2;0;0;95;0
1827;122;0;0;174;2;0;0;95;0
1828;122;0;0;174;2;0;0;95;0
1829;122;0;0;174;2;0;0;95;0
1831;154;0;0;155;3;0;0;109;0
1832;154;0;0;155;3;0;0;109;0
1833;154;0;0;155;3;0;0;109;0
1834;154;0;0;155;3;0;0;109;0
1835;154;0;0;155;3;0;0;109;0
1836;154;0;0;155;3;0;0;109;0
1837;154;0;0;155;3;0;0;109;0
1838;154;0;0;155;3;0;0;109;0
1839;154;0;0;155;3;0;0;109;0
1841;141;0;0;137;3;0;0;105;0
1842;141;0;0;137;3;0;0;105;0
1843;141;0;0;137;3;0;0;105;0
1844;141;0;0;137;3;0;0;105;0
1845;141;0;0;137;3;0;0;105;0
1846;141;0;0;137;3;0;0;105;0
1847;141;0;0;137;3;0;0;105;0
1848;141;0;0;137;3;0;0;105;0
1849;141;0;0;137;3;0;0;105;0
1851;129;0;0;120;1;0;0;98;0
1852;129;0;0;120;1;0;0;98;0
1853;129;0;0;120;1;0;0;98;0
1854;129;0;0;120;1;0;0;98;0
1855;129;0;0;120;1;0;0;98;0
1856;129;0;0;120;1;0;0;98;0
1857;129;0;0;120;1;0;0;98;0
1858;129;0;0;120;1;0;0;98;0
1859;129;0;0;120;1;0;0;98;0
1861;137;0;0;133;2;0;0;117;0
1862;137;0;0;133;2;0;0;117;0
1863;137;0;0;133;2;0;0;117;0
1864;137;0;0;133;2;0;0;117;0
1865;137;0;0;133;2;0;0;117;0
1866;137;0;0;133;2;0;0;117;0
1867;137;0;0;133;2;0;0;117;0
1868;137;0;0;133;2;0;0;117;0
1869;137;0;0;133;2;0;0;117;0
1871;124;0;0;131;5;0;0;104;0
1872;124;0;0;131;5;0;0;104;0
1873;124;0;0;131;5;0;0;104;0
1874;124;0;0;131;5;0;0;104;0
1875;124;0;0;131;5;0;0;104;0
1876;124;0;0;131;5;0;0;104;0
1877;124;0;0;131;5;0;0;104;0
1878;124;0;0;131;5;0;0;104;0
1879;124;0;0;131;5;0;0;104;0
1881;140;0;0;108;2;0;0;117;0
1882;140;0;0;108;2;0;0;117;0
1883;140;0;0;108;2;0;0;117;0
1884;140;0;0;108;2;0;0;117;0
1885;140;0;0;108;2;0;0;117;0
1886;140;0;0;108;2;0;0;117;0
1887;140;0;0;108;2;0;0;117;0
1888;140;0;0;108;2;0;0;117;0
1889;140;0;0;108;2;0;0;117;0
1891;152;0;0;110;2;0;0;102;0
1892;152;0;0;110;2;0;0;102;0
1893;152;0;0;110;2;0;0;102;0
1894;152;0;0;110;2;0;0;102;0
1895;152;0;0;110;2;0;0;102;0
1896;152;0;0;110;2;0;0;102;0
1897;152;0;0;110;2;0;0;102;0
1898;152;0;0;110;2;0;0;102;0
1899;152;0;0;110;2;0;0;102;0
1901;157;0;0;123;3;0;0;113;0
1902;157;0;0;123;3;0;0;113;0
1903;157;0;0;123;3;0;0;113;0
1904;157;0;0;123;3;0;0;113;0
1905;157;0;0;123;3;0;0;113;0
1906;157;0;0;123;3;0;0;113;0
1907;157;0;0;123;3;0;0;113;0
1908;157;0;0;123;3;0;0;113;0
1909;157;0;0;123;3;0;0;113;0
1911;158;0;0;94;0;0;0;107;0
1912;158;0;0;94;0;0;0;107;0
1913;158;0;0;94;0;0;0;107;0
1914;158;0;0;94;0;0;0;107;0
1915;158;0;0;94;0;0;0;107;0
1916;158;0;0;94;0;0;0;107;0
1917;158;0;0;94;0;0;0;107;0
1918;158;0;0;94;0;0;0;107;0
1919;158;0;0;94;0;0;0;107;0
1921;150;0;0;148;-1;0;0;109;0
1922;150;0;0;148;-1;0;0;109;0
1923;150;0;0;148;-1;0;0;109;0
1924;150;0;0;148;-1;0;0;109;0
1925;150;0;0;148;-1;0;0;109;0
1926;150;0;0;148;-1;0;0;109;0
1927;150;0;0;148;-1;0;0;109;0
1928;150;0;0;148;-1;0;0;109;0
1929;150;0;0;148;-1;0;0;109;0
1931;143;0;0;113;2;0;0;108;0
1932;143;0;0;113;2;0;0;108;0
1933;143;0;0;113;2;0;0;108;0
1934;143;0;0;113;2;0;0;108;0
1935;143;0;0;113;2;0;0;108;0
1936;143;0;0;113;2;0;0;108;0
1937;143;0;0;113;2;0;0;108;0
1938;143;0;0;113;2;0;0;108;0
1939;143;0;0;113;2;0;0;108;0
1941;131;0;0;117;2;0;0;90;0
1942;131;0;0;117;2;0;0;90;0
1943;131;0;0;117;2;0;0;90;0
1944;131;0;0;117;2;0;0;90;0
1945;131;0;0;117;2;0;0;90;0
1946;131;0;0;117;2;0;0;90;0
1947;131;0;0;117;2;0;0;90;0
1948;131;0;0;117;2;0;0;90;0
1949;131;0;0;117;2;0;0;90;0
1951;158;0;0;116;4;0;0;90;0
1952;158;0;0;116;4;0;0;90;0
1953;158;0;0;116;4;0;0;90;0
1954;158;0;0;116;4;0;0;90;0
1955;158;0;0;116;4;0;0;90;0
1956;158;0;0;116;4;0;0;90;0
1957;158;0;0;116;4;0;0;90;0
1958;158;0;0;116;4;0;0;90;0
1959;158;0;0;116;4;0;0;90;0
1961;158;0;0;123;3;0;0;92;0
1962;158;0;0;123;3;0;0;92;0
1963;158;0;0;123;3;0;0;92;0
1964;158;0;0;123;3;0;0;92;0
1965;158;0;0;123;3;0;0;92;0
1966;158;0;0;123;3;0;0;92;0
1967;158;0;0;123;3;0;0;92;0
1968;158;0;0;123;3;0;0;92;0
1969;158;0;0;123;3;0;0;92;0
1971;156;0;0;103;2;0;0;102;0
1972;156;0;0;103;2;0;0;102;0
1973;156;0;0;103;2;0;0;102;0
1974;156;0;0;103;2;0;0;102;0
1975;156;0;0;103;2;0;0;102;0
1976;156;0;0;103;2;0;0;102;0
1977;156;0;0;103;2;0;0;102;0
1978;156;0;0;103;2;0;0;102;0
1979;156;0;0;103;2;0;0;102;0
1981;168;0;0;114;3;0;0;96;0
1982;168;0;0;114;3;0;0;96;0
1983;168;0;0;114;3;0;0;96;0
1984;168;0;0;114;3;0;0;96;0
1985;168;0;0;114;3;0;0;96;0
1986;168;0;0;114;3;0;0;96;0
1987;168;0;0;114;3;0;0;96;0
1988;168;0;0;114;3;0;0;96;0
1989;168;0;0;114;3;0;0;96;0
1991;187;0;0;102;3;0;0;95;0
1992;187;0;0;102;3;0;0;95;0
1993;187;0;0;102;3;0;0;95;0
1994;187;0;0;102;3;0;0;95;0
1995;187;0;0;102;3;0;0;95;0
1996;187;0;0;102;3;0;0;95;0
1997;187;0;0;102;3;0;0;95;0
1998;187;0;0;102;3;0;0;95;0
1999;187;0;0;102;3;0;0;95;0
2001;201;0;0;138;1;0;0;86;0
2002;201;0;0;138;1;0;0;86;0
2003;201;0;0;138;1;0;0;86;0
2004;201;0;0;138;1;0;0;86;0
2005;201;0;0;138;1;0;0;86;0
2006;201;0;0;138;1;0;0;86;0
2007;201;0;0;138;1;0;0;86;0
2008;201;0;0;138;1;0;0;86;0
2009;201;0;0;138;1;0;0;86;0
2011;212;0;0;126;3;0;0;89;0
2012;212;0;0;126;3;0;0;89;0
2013;212;0;0;126;3;0;0;89;0
2014;212;0;0;126;3;0;0;89;0
2015;212;0;0;126;3;0;0;89;0
2016;212;0;0;126;3;0;0;89;0
2017;212;0;0;126;3;0;0;89;0
2018;212;0;0;126;3;0;0;89;0
2019;212;0;0;126;3;0;0;89;0
2021;231;0;0;113;2;0;0;84;0
2022;231;0;0;113;2;0;0;84;0
2023;231;0;0;113;2;0;0;84;0
2024;231;0;0;113;2;0;0;84;0
2025;231;0;0;113;2;0;0;84;0
2026;231;0;0;113;2;0;0;84;0
2027;231;0;0;113;2;0;0;84;0
2028;231;0;0;113;2;0;0;84;0
2029;231;0;0;113;2;0;0;84;0
2031;202;0;0;145;3;0;0;80;0
2032;202;0;0;145;3;0;0;80;0
2033;202;0;0;145;3;0;0;80;0
2034;202;0;0;145;3;0;0;80;0
2035;202;0;0;145;3;0;0;80;0
2036;202;0;0;145;3;0;0;80;0
2037;202;0;0;145;3;0;0;80;0
2038;202;0;0;145;3;0;0;80;0
2039;202;0;0;145;3;0;0;80;0
2041;179;0;0;120;5;0;0;85;0
2042;179;0;0;120;5;0;0;85;0
2043;179;0;0;120;5;0;0;85;0
2044;179;0;0;120;5;0;0;85;0
2045;179;0;0;120;5;0;0;85;0
2046;179;0;0;120;5;0;0;85;0
2047;179;0;0;120;5;0;0;85;0
2048;179;0;0;120;5;0;0;85;0
2049;179;0;0;120;5;0;0;85;0
2051;212;0;0;104;2;0;0;73;0
2052;212;0;0;104;2;0;0;73;0
2053;212;0;0;104;2;0;0;73;0
2054;212;0;0;104;2;0;0;73;0
2055;212;0;0;104;2;0;0;73;0
2056;212;0;0;104;2;0;0;73;0
2057;212;0;0;104;2;0;0;73;0
2058;212;0;0;104;2;0;0;73;0
2059;212;0;0;104;2;0;0;73;0
2061;221;0;0;109;0;0;0;95;0
2062;221;0;0;109;0;0;0;95;0
2063;221;0;0;109;0;0;0;95;0
2064;221;0;0;109;0;0;0;95;0
2065;221;0;0;109;0;0;0;95;0
2066;221;0;0;109;0;0;0;95;0
2067;221;0;0;109;0;0;0;95;0
2068;221;0;0;109;0;0;0;95;0
2069;221;0;0;109;0;0;0;95;0
2071;230;0;0;101;2;0;0;88;0
2072;230;0;0;101;2;0;0;88;0
2073;230;0;0;101;2;0;0;88;0
2074;230;0;0;101;2;0;0;88;0
2075;230;0;0;101;2;0;0;88;0
2076;230;0;0;101;2;0;0;88;0
2077;230;0;0;101;2;0;0;88;0
2078;230;0;0;101;2;0;0;88;0
2079;230;0;0;101;2;0;0;88;0
2081;183;0;0;129;3;0;0;101;0
2082;183;0;0;129;3;0;0;101;0
2083;183;0;0;129;3;0;0;101;0
2084;183;0;0;129;3;0;0;101;0
2085;183;0;0;129;3;0;0;101;0
2086;183;0;0;129;3;0;0;101;0
2087;183;0;0;129;3;0;0;101;0
2088;183;0;0;129;3;0;0;101;0
2089;183;0;0;129;3;0;0;101;0
2091;221;0;0;106;3;0;0;84;0
2092;221;0;0;106;3;0;0;84;0
2093;221;0;0;106;3;0;0;84;0
2094;221;0;0;106;3;0;0;84;0
2095;221;0;0;106;3;0;0;84;0
2096;221;0;0;106;3;0;0;84;0
2097;221;0;0;106;3;0;0;84;0
2098;221;0;0;106;3;0;0;84;0
2099;221;0;0;106;3;0;0;84;0
2101;223;0;0;109;3;0;0;85;0
2102;223;0;0;109;3;0;0;85;0
2103;223;0;0;109;3;0;0;85;0
2104;223;0;0;109;3;0;0;85;0
2105;223;0;0;109;3;0;0;85;0
2106;223;0;0;109;3;0;0;85;0
2107;223;0;0;109;3;0;0;85;0
2108;223;0;0;109;3;0;0;85;0
2109;223;0;0;109;3;0;0;85;0
2111;217;0;0;132;2;0;0;92;0
2112;217;0;0;132;2;0;0;92;0
2113;217;0;0;132;2;0;0;92;0
2114;217;0;0;132;2;0;0;92;0
2115;217;0;0;132;2;0;0;92;0
2116;217;0;0;132;2;0;0;92;0
2117;217;0;0;132;2;0;0;92;0
2118;217;0;0;132;2;0;0;92;0
2119;217;0;0;132;2;0;0;92;0
2121;222;0;0;124;5;0;0;84;0
2122;222;0;0;124;5;0;0;84;0
2123;222;0;0;124;5;0;0;84;0
2124;222;0;0;124;5;0;0;84;0
2125;222;0;0;124;5;0;0;84;0
2126;222;0;0;124;5;0;0;84;0
2127;222;0;0;124;5;0;0;84;0
2128;222;0;0;124;5;0;0;84;0
2129;222;0;0;124;5;0;0;84;0
2131;211;0;0;127;4;0;0;99;0
2132;211;0;0;127;4;0;0;99;0
2133;211;0;0;127;4;0;0;99;0
2134;211;0;0;127;4;0;0;99;0
2135;211;0;0;127;4;0;0;99;0
2136;211;0;0;127;4;0;0;99;0
2137;211;0;0;127;4;0;0;99;0
2138;211;0;0;127;4;0;0;99;0
2139;211;0;0;127;4;0;0;99;0
2141;197;0;0;136;-1;0;0;101;0
2142;197;0;0;136;-1;0;0;101;0
2143;197;0;0;136;-1;0;0;101;0
2144;197;0;0;136;-1;0;0;101;0
2145;197;0;0;136;-1;0;0;101;0
2146;197;0;0;136;-1;0;0;101;0
2147;197;0;0;136;-1;0;0;101;0
2148;197;0;0;136;-1;0;0;101;0
2149;197;0;0;136;-1;0;0;101;0
2151;200;0;0;119;2;0;0;114;0
2152;200;0;0;119;2;0;0;114;0
2153;200;0;0;119;2;0;0;114;0
2154;200;0;0;119;2;0;0;114;0
2155;200;0;0;119;2;0;0;114;0
2156;200;0;0;119;2;0;0;114;0
2157;200;0;0;119;2;0;0;114;0
2158;200;0;0;119;2;0;0;114;0
2159;200;0;0;119;2;0;0;114;0
2161;201;0;0;98;5;0;0;104;0
2162;201;0;0;98;5;0;0;104;0
2163;201;0;0;98;5;0;0;104;0
2164;201;0;0;98;5;0;0;104;0
2165;201;0;0;98;5;0;0;104;0
2166;201;0;0;98;5;0;0;104;0
2167;201;0;0;98;5;0;0;104;0
2168;201;0;0;98;5;0;0;104;0
2169;201;0;0;98;5;0;0;104;0
2171;176;0;0;108;3;0;0;114;0
2172;176;0;0;108;3;0;0;114;0
2173;176;0;0;108;3;0;0;114;0
2174;176;0;0;108;3;0;0;114;0
2175;176;0;0;108;3;0;0;114;0
2176;176;0;0;108;3;0;0;114;0
2177;176;0;0;108;3;0;0;114;0
2178;176;0;0;108;3;0;0;114;0
2179;176;0;0;108;3;0;0;114;0
2181;202;0;0;113;0;0;0;124;0
2182;202;0;0;113;0;0;0;124;0
2183;202;0;0;113;0;0;0;124;0
2184;202;0;0;113;0;0;0;124;0
2185;202;0;0;113;0;0;0;124;0
2186;202;0;0;113;0;0;0;124;0
2187;202;0;0;113;0;0;0;124;0
2188;202;0;0;113;0;0;0;124;0
2189;202;0;0;113;0;0;0;124;0
2191;167;0;0;135;-1;0;0;126;0
2192;167;0;0;135;-1;0;0;126;0
2193;167;0;0;135;-1;0;0;126;0
2194;167;0;0;135;-1;0;0;126;0
2195;167;0;0;135;-1;0;0;126;0
2196;167;0;0;135;-1;0;0;126;0
2197;167;0;0;135;-1;0;0;126;0
2198;167;0;0;135;-1;0;0;126;0
2199;167;0;0;135;-1;0;0;126;0
2201;170;0;0;150;2;0;0;107;0
2202;170;0;0;150;2;0;0;107;0
2203;170;0;0;150;2;0;0;107;0
2204;170;0;0;150;2;0;0;107;0
2205;170;0;0;150;2;0;0;107;0
2206;170;0;0;150;2;0;0;107;0
2207;170;0;0;150;2;0;0;107;0
2208;170;0;0;150;2;0;0;107;0
2209;170;0;0;150;2;0;0;107;0
2211;160;0;0;119;2;0;0;139;0
2212;160;0;0;119;2;0;0;139;0
2213;160;0;0;119;2;0;0;139;0
2214;160;0;0;119;2;0;0;139;0
2215;160;0;0;119;2;0;0;139;0
2216;160;0;0;119;2;0;0;139;0
2217;160;0;0;119;2;0;0;139;0
2218;160;0;0;119;2;0;0;139;0
2219;160;0;0;119;2;0;0;139;0
2221;138;0;0;130;2;0;0;117;0
2222;138;0;0;130;2;0;0;117;0
2223;138;0;0;130;2;0;0;117;0
2224;138;0;0;130;2;0;0;117;0
2225;138;0;0;130;2;0;0;117;0
2226;138;0;0;130;2;0;0;117;0
2227;138;0;0;130;2;0;0;117;0
2228;138;0;0;130;2;0;0;117;0
2229;138;0;0;130;2;0;0;117;0
2231;155;0;0;117;1;0;0;120;0
2232;155;0;0;117;1;0;0;120;0
2233;155;0;0;117;1;0;0;120;0
2234;155;0;0;117;1;0;0;120;0
2235;155;0;0;117;1;0;0;120;0
2236;155;0;0;117;1;0;0;120;0
2237;155;0;0;117;1;0;0;120;0
2238;155;0;0;117;1;0;0;120;0
2239;155;0;0;117;1;0;0;120;0
2241;141;0;0;149;1;0;0;114;0
2242;141;0;0;149;1;0;0;114;0
2243;141;0;0;149;1;0;0;114;0
2244;141;0;0;149;1;0;0;114;0
2245;141;0;0;149;1;0;0;114;0
2246;141;0;0;149;1;0;0;114;0
2247;141;0;0;149;1;0;0;114;0
2248;141;0;0;149;1;0;0;114;0
2249;141;0;0;149;1;0;0;114;0
2251;112;0;0;135;0;0;0;126;0
2252;112;0;0;135;0;0;0;126;0
2253;112;0;0;135;0;0;0;126;0
2254;112;0;0;135;0;0;0;126;0
2255;112;0;0;135;0;0;0;126;0
2256;112;0;0;135;0;0;0;126;0
