nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
1518;140;0;0;65;2;0;0;150;0
1519;140;0;0;65;2;0;0;150;0
1521;151;0;0;59;2;0;0;141;0
1522;151;0;0;59;2;0;0;141;0
1523;151;0;0;59;2;0;0;141;0
1524;151;0;0;59;2;0;0;141;0
1525;151;0;0;59;2;0;0;141;0
1526;151;0;0;59;2;0;0;141;0
1527;151;0;0;59;2;0;0;141;0
1528;151;0;0;59;2;0;0;141;0
1529;151;0;0;59;2;0;0;141;0
1531;152;0;0;58;2;0;0;137;0
1532;152;0;0;58;2;0;0;137;0
1533;152;0;0;58;2;0;0;137;0
1534;152;0;0;58;2;0;0;137;0
1535;152;0;0;58;2;0;0;137;0
1536;152;0;0;58;2;0;0;137;0
1537;152;0;0;58;2;0;0;137;0
1538;152;0;0;58;2;0;0;137;0
1539;152;0;0;58;2;0;0;137;0
1541;156;0;0;61;3;0;0;137;0
1542;156;0;0;61;3;0;0;137;0
1543;156;0;0;61;3;0;0;137;0
1544;156;0;0;61;3;0;0;137;0
1545;156;0;0;61;3;0;0;137;0
1546;156;0;0;61;3;0;0;137;0
1547;156;0;0;61;3;0;0;137;0
1548;156;0;0;61;3;0;0;137;0
1549;156;0;0;61;3;0;0;137;0
1551;187;0;0;60;2;0;0;140;0
1552;187;0;0;60;2;0;0;140;0
1553;187;0;0;60;2;0;0;140;0
1554;187;0;0;60;2;0;0;140;0
1555;187;0;0;60;2;0;0;140;0
1556;187;0;0;60;2;0;0;140;0
1557;187;0;0;60;2;0;0;140;0
1558;187;0;0;60;2;0;0;140;0
1559;187;0;0;60;2;0;0;140;0
1561;179;0;0;67;3;0;0;138;0
1562;179;0;0;67;3;0;0;138;0
1563;179;0;0;67;3;0;0;138;0
1564;179;0;0;67;3;0;0;138;0
1565;179;0;0;67;3;0;0;138;0
1566;179;0;0;67;3;0;0;138;0
1567;179;0;0;67;3;0;0;138;0
1568;179;0;0;67;3;0;0;138;0
1569;179;0;0;67;3;0;0;138;0
1571;199;0;0;53;3;0;0;130;0
1572;199;0;0;53;3;0;0;130;0
1573;199;0;0;53;3;0;0;130;0
1574;199;0;0;53;3;0;0;130;0
1575;199;0;0;53;3;0;0;130;0
1576;199;0;0;53;3;0;0;130;0
1577;199;0;0;53;3;0;0;130;0
1578;199;0;0;53;3;0;0;130;0
1579;199;0;0;53;3;0;0;130;0
1581;208;0;0;56;2;0;0;122;0
1582;208;0;0;56;2;0;0;122;0
1583;208;0;0;56;2;0;0;122;0
1584;208;0;0;56;2;0;0;122;0
1585;208;0;0;56;2;0;0;122;0
1586;208;0;0;56;2;0;0;122;0
1587;208;0;0;56;2;0;0;122;0
1588;208;0;0;56;2;0;0;122;0
1589;208;0;0;56;2;0;0;122;0
1591;182;0;0;71;3;0;0;124;0
1592;182;0;0;71;3;0;0;124;0
1593;182;0;0;71;3;0;0;124;0
1594;182;0;0;71;3;0;0;124;0
1595;182;0;0;71;3;0;0;124;0
1596;182;0;0;71;3;0;0;124;0
1597;182;0;0;71;3;0;0;124;0
1598;182;0;0;71;3;0;0;124;0
1599;182;0;0;71;3;0;0;124;0
1601;155;0;0;68;4;0;0;139;0
1602;155;0;0;68;4;0;0;139;0
1603;155;0;0;68;4;0;0;139;0
1604;155;0;0;68;4;0;0;139;0
1605;155;0;0;68;4;0;0;139;0
1606;155;0;0;68;4;0;0;139;0
1607;155;0;0;68;4;0;0;139;0
1608;155;0;0;68;4;0;0;139;0
1609;155;0;0;68;4;0;0;139;0
1611;186;0;0;57;5;0;0;126;0
1612;186;0;0;57;5;0;0;126;0
1613;186;0;0;57;5;0;0;126;0
1614;186;0;0;57;5;0;0;126;0
1615;186;0;0;57;5;0;0;126;0
1616;186;0;0;57;5;0;0;126;0
1617;186;0;0;57;5;0;0;126;0
1618;186;0;0;57;5;0;0;126;0
1619;186;0;0;57;5;0;0;126;0
1621;195;0;0;70;7;0;0;134;0
1622;195;0;0;70;7;0;0;134;0
1623;195;0;0;70;7;0;0;134;0
1624;195;0;0;70;7;0;0;134;0
1625;195;0;0;70;7;0;0;134;0
1626;195;0;0;70;7;0;0;134;0
1627;195;0;0;70;7;0;0;134;0
1628;195;0;0;70;7;0;0;134;0
1629;195;0;0;70;7;0;0;134;0
1631;196;0;0;75;1;0;0;137;0
1632;196;0;0;75;1;0;0;137;0
1633;196;0;0;75;1;0;0;137;0
1634;196;0;0;75;1;0;0;137;0
1635;196;0;0;75;1;0;0;137;0
1636;196;0;0;75;1;0;0;137;0
1637;196;0;0;75;1;0;0;137;0
1638;196;0;0;75;1;0;0;137;0
1639;196;0;0;75;1;0;0;137;0
1641;204;0;0;67;5;0;0;121;0
1642;204;0;0;67;5;0;0;121;0
1643;204;0;0;67;5;0;0;121;0
1644;204;0;0;67;5;0;0;121;0
1645;204;0;0;67;5;0;0;121;0
1646;204;0;0;67;5;0;0;121;0
1647;204;0;0;67;5;0;0;121;0
1648;204;0;0;67;5;0;0;121;0
1649;204;0;0;67;5;0;0;121;0
1651;193;0;0;64;0;0;0;138;0
1652;193;0;0;64;0;0;0;138;0
1653;193;0;0;64;0;0;0;138;0
1654;193;0;0;64;0;0;0;138;0
1655;193;0;0;64;0;0;0;138;0
1656;193;0;0;64;0;0;0;138;0
1657;193;0;0;64;0;0;0;138;0
1658;193;0;0;64;0;0;0;138;0
1659;193;0;0;64;0;0;0;138;0
1661;207;0;0;65;4;0;0;118;0
1662;207;0;0;65;4;0;0;118;0
1663;207;0;0;65;4;0;0;118;0
1664;207;0;0;65;4;0;0;118;0
1665;207;0;0;65;4;0;0;118;0
1666;207;0;0;65;4;0;0;118;0
1667;207;0;0;65;4;0;0;118;0
1668;207;0;0;65;4;0;0;118;0
1669;207;0;0;65;4;0;0;118;0
1671;200;0;0;61;5;0;0;141;0
1672;200;0;0;61;5;0;0;141;0
1673;200;0;0;61;5;0;0;141;0
1674;200;0;0;61;5;0;0;141;0
1675;200;0;0;61;5;0;0;141;0
1676;200;0;0;61;5;0;0;141;0
1677;200;0;0;61;5;0;0;141;0
1678;200;0;0;61;5;0;0;141;0
1679;200;0;0;61;5;0;0;141;0
1681;234;0;0;56;1;0;0;109;0
1682;234;0;0;56;1;0;0;109;0
1683;234;0;0;56;1;0;0;109;0
1684;234;0;0;56;1;0;0;109;0
1685;234;0;0;56;1;0;0;109;0
1686;234;0;0;56;1;0;0;109;0
1687;234;0;0;56;1;0;0;109;0
1688;234;0;0;56;1;0;0;109;0
1689;234;0;0;56;1;0;0;109;0
1691;269;0;0;54;3;0;0;129;0
1692;269;0;0;54;3;0;0;129;0
1693;269;0;0;54;3;0;0;129;0
1694;269;0;0;54;3;0;0;129;0
1695;269;0;0;54;3;0;0;129;0
1696;269;0;0;54;3;0;0;129;0
1697;269;0;0;54;3;0;0;129;0
1698;269;0;0;54;3;0;0;129;0
1699;269;0;0;54;3;0;0;129;0
1701;254;0;0;48;2;0;0;119;0
1702;254;0;0;48;2;0;0;119;0
1703;254;0;0;48;2;0;0;119;0
1704;254;0;0;48;2;0;0;119;0
1705;254;0;0;48;2;0;0;119;0
1706;254;0;0;48;2;0;0;119;0
1707;254;0;0;48;2;0;0;119;0
1708;254;0;0;48;2;0;0;119;0
1709;254;0;0;48;2;0;0;119;0
1711;280;0;0;53;1;0;0;134;0
1712;280;0;0;53;1;0;0;134;0
1713;280;0;0;53;1;0;0;134;0
1714;280;0;0;53;1;0;0;134;0
1715;280;0;0;53;1;0;0;134;0
1716;280;0;0;53;1;0;0;134;0
1717;280;0;0;53;1;0;0;134;0
1718;280;0;0;53;1;0;0;134;0
1719;280;0;0;53;1;0;0;134;0
1721;279;0;0;52;0;0;0;117;0
1722;279;0;0;52;0;0;0;117;0
1723;279;0;0;52;0;0;0;117;0
1724;279;0;0;52;0;0;0;117;0
1725;279;0;0;52;0;0;0;117;0
1726;279;0;0;52;0;0;0;117;0
1727;279;0;0;52;0;0;0;117;0
1728;279;0;0;52;0;0;0;117;0
1729;279;0;0;52;0;0;0;117;0
1731;308;0;0;59;1;0;0;117;0
1732;308;0;0;59;1;0;0;117;0
1733;308;0;0;59;1;0;0;117;0
1734;308;0;0;59;1;0;0;117;0
1735;308;0;0;59;1;0;0;117;0
1736;308;0;0;59;1;0;0;117;0
1737;308;0;0;59;1;0;0;117;0
1738;308;0;0;59;1;0;0;117;0
1739;308;0;0;59;1;0;0;117;0
1741;279;0;0;63;4;0;0;118;0
1742;279;0;0;63;4;0;0;118;0
1743;279;0;0;63;4;0;0;118;0
1744;279;0;0;63;4;0;0;118;0
1745;279;0;0;63;4;0;0;118;0
1746;279;0;0;63;4;0;0;118;0
1747;279;0;0;63;4;0;0;118;0
1748;279;0;0;63;4;0;0;118;0
1749;279;0;0;63;4;0;0;118;0
1751;260;0;0;54;5;0;0;130;0
1752;260;0;0;54;5;0;0;130;0
1753;260;0;0;54;5;0;0;130;0
1754;260;0;0;54;5;0;0;130;0
1755;260;0;0;54;5;0;0;130;0
1756;260;0;0;54;5;0;0;130;0
1757;260;0;0;54;5;0;0;130;0
1758;260;0;0;54;5;0;0;130;0
1759;260;0;0;54;5;0;0;130;0
1761;249;0;0;61;3;0;0;137;0
1762;249;0;0;61;3;0;0;137;0
1763;249;0;0;61;3;0;0;137;0
1764;249;0;0;61;3;0;0;137;0
1765;249;0;0;61;3;0;0;137;0
1766;249;0;0;61;3;0;0;137;0
1767;249;0;0;61;3;0;0;137;0
1768;249;0;0;61;3;0;0;137;0
1769;249;0;0;61;3;0;0;137;0
1771;278;0;0;56;3;0;0;138;0
1772;278;0;0;56;3;0;0;138;0
1773;278;0;0;56;3;0;0;138;0
1774;278;0;0;56;3;0;0;138;0
1775;278;0;0;56;3;0;0;138;0
1776;278;0;0;56;3;0;0;138;0
1777;278;0;0;56;3;0;0;138;0
1778;278;0;0;56;3;0;0;138;0
1779;278;0;0;56;3;0;0;138;0
1781;253;0;0;62;5;0;0;123;0
1782;253;0;0;62;5;0;0;123;0
1783;253;0;0;62;5;0;0;123;0
1784;253;0;0;62;5;0;0;123;0
1785;253;0;0;62;5;0;0;123;0
1786;253;0;0;62;5;0;0;123;0
1787;253;0;0;62;5;0;0;123;0
1788;253;0;0;62;5;0;0;123;0
1789;253;0;0;62;5;0;0;123;0
1791;276;0;0;51;1;0;0;126;0
1792;276;0;0;51;1;0;0;126;0
1793;276;0;0;51;1;0;0;126;0
1794;276;0;0;51;1;0;0;126;0
1795;276;0;0;51;1;0;0;126;0
1796;276;0;0;51;1;0;0;126;0
1797;276;0;0;51;1;0;0;126;0
1798;276;0;0;51;1;0;0;126;0
1799;276;0;0;51;1;0;0;126;0
1801;250;0;0;48;4;0;0;144;0
1802;250;0;0;48;4;0;0;144;0
1803;250;0;0;48;4;0;0;144;0
1804;250;0;0;48;4;0;0;144;0
1805;250;0;0;48;4;0;0;144;0
1806;250;0;0;48;4;0;0;144;0
1807;250;0;0;48;4;0;0;144;0
1808;250;0;0;48;4;0;0;144;0
1809;250;0;0;48;4;0;0;144;0
1811;268;0;0;54;2;0;0;135;0
1812;268;0;0;54;2;0;0;135;0
1813;268;0;0;54;2;0;0;135;0
1814;268;0;0;54;2;0;0;135;0
1815;268;0;0;54;2;0;0;135;0
1816;268;0;0;54;2;0;0;135;0
1817;268;0;0;54;2;0;0;135;0
1818;268;0;0;54;2;0;0;135;0
1819;268;0;0;54;2;0;0;135;0
1821;287;0;0;56;1;0;0;138;0
1822;287;0;0;56;1;0;0;138;0
1823;287;0;0;56;1;0;0;138;0
1824;287;0;0;56;1;0;0;138;0
1825;287;0;0;56;1;0;0;138;0
1826;287;0;0;56;1;0;0;138;0
1827;287;0;0;56;1;0;0;138;0
1828;287;0;0;56;1;0;0;138;0
1829;287;0;0;56;1;0;0;138;0
1831;231;0;0;62;3;0;0;153;0
1832;231;0;0;62;3;0;0;153;0
1833;231;0;0;62;3;0;0;153;0
1834;231;0;0;62;3;0;0;153;0
1835;231;0;0;62;3;0;0;153;0
1836;231;0;0;62;3;0;0;153;0
1837;231;0;0;62;3;0;0;153;0
1838;231;0;0;62;3;0;0;153;0
1839;231;0;0;62;3;0;0;153;0
1841;247;0;0;63;3;0;0;135;0
1842;247;0;0;63;3;0;0;135;0
1843;247;0;0;63;3;0;0;135;0
1844;247;0;0;63;3;0;0;135;0
1845;247;0;0;63;3;0;0;135;0
1846;247;0;0;63;3;0;0;135;0
1847;247;0;0;63;3;0;0;135;0
1848;247;0;0;63;3;0;0;135;0
1849;247;0;0;63;3;0;0;135;0
1851;214;0;0;58;-1;0;0;147;0
1852;214;0;0;58;-1;0;0;147;0
1853;214;0;0;58;-1;0;0;147;0
1854;214;0;0;58;-1;0;0;147;0
1855;214;0;0;58;-1;0;0;147;0
1856;214;0;0;58;-1;0;0;147;0
1857;214;0;0;58;-1;0;0;147;0
1858;214;0;0;58;-1;0;0;147;0
1859;214;0;0;58;-1;0;0;147;0
1861;216;0;0;46;4;0;0;170;0
1862;216;0;0;46;4;0;0;170;0
1863;216;0;0;46;4;0;0;170;0
1864;216;0;0;46;4;0;0;170;0
1865;216;0;0;46;4;0;0;170;0
1866;216;0;0;46;4;0;0;170;0
1867;216;0;0;46;4;0;0;170;0
1868;216;0;0;46;4;0;0;170;0
1869;216;0;0;46;4;0;0;170;0
1871;237;0;0;55;1;0;0;170;0
1872;237;0;0;55;1;0;0;170;0
1873;237;0;0;55;1;0;0;170;0
1874;237;0;0;55;1;0;0;170;0
1875;237;0;0;55;1;0;0;170;0
1876;237;0;0;55;1;0;0;170;0
1877;237;0;0;55;1;0;0;170;0
1878;237;0;0;55;1;0;0;170;0
1879;237;0;0;55;1;0;0;170;0
1881;213;0;0;50;5;0;0;161;0
1882;213;0;0;50;5;0;0;161;0
1883;213;0;0;50;5;0;0;161;0
1884;213;0;0;50;5;0;0;161;0
1885;213;0;0;50;5;0;0;161;0
1886;213;0;0;50;5;0;0;161;0
1887;213;0;0;50;5;0;0;161;0
1888;213;0;0;50;5;0;0;161;0
1889;213;0;0;50;5;0;0;161;0
1891;211;0;0;65;2;0;0;182;0
1892;211;0;0;65;2;0;0;182;0
1893;211;0;0;65;2;0;0;182;0
1894;211;0;0;65;2;0;0;182;0
1895;211;0;0;65;2;0;0;182;0
1896;211;0;0;65;2;0;0;182;0
1897;211;0;0;65;2;0;0;182;0
1898;211;0;0;65;2;0;0;182;0
1899;211;0;0;65;2;0;0;182;0
1901;176;0;0;54;3;0;0;159;0
1902;176;0;0;54;3;0;0;159;0
1903;176;0;0;54;3;0;0;159;0
1904;176;0;0;54;3;0;0;159;0
1905;176;0;0;54;3;0;0;159;0
1906;176;0;0;54;3;0;0;159;0
1907;176;0;0;54;3;0;0;159;0
1908;176;0;0;54;3;0;0;159;0
1909;176;0;0;54;3;0;0;159;0
1911;186;0;0;51;3;0;0;158;0
1912;186;0;0;51;3;0;0;158;0
1913;186;0;0;51;3;0;0;158;0
1914;186;0;0;51;3;0;0;158;0
1915;186;0;0;51;3;0;0;158;0
1916;186;0;0;51;3;0;0;158;0
1917;186;0;0;51;3;0;0;158;0
1918;186;0;0;51;3;0;0;158;0
1919;186;0;0;51;3;0;0;158;0
1921;153;0;0;66;2;0;0;175;0
1922;153;0;0;66;2;0;0;175;0
1923;153;0;0;66;2;0;0;175;0
1924;153;0;0;66;2;0;0;175;0
1925;153;0;0;66;2;0;0;175;0
1926;153;0;0;66;2;0;0;175;0
1927;153;0;0;66;2;0;0;175;0
1928;153;0;0;66;2;0;0;175;0
1929;153;0;0;66;2;0;0;175;0
1931;125;0;0;63;0;0;0;199;0
1932;125;0;0;63;0;0;0;199;0
1933;125;0;0;63;0;0;0;199;0
1934;125;0;0;63;0;0;0;199;0
1935;125;0;0;63;0;0;0;199;0
1936;125;0;0;63;0;0;0;199;0
1937;125;0;0;63;0;0;0;199;0
1938;125;0;0;63;0;0;0;199;0
1939;125;0;0;63;0;0;0;199;0
1941;154;0;0;43;2;0;0;177;0
1942;154;0;0;43;2;0;0;177;0
1943;154;0;0;43;2;0;0;177;0
1944;154;0;0;43;2;0;0;177;0
1945;154;0;0;43;2;0;0;177;0
1946;154;0;0;43;2;0;0;177;0
1947;154;0;0;43;2;0;0;177;0
1948;154;0;0;43;2;0;0;177;0
1949;154;0;0;43;2;0;0;177;0
1951;133;0;0;60;4;0;0;190;0
1952;133;0;0;60;4;0;0;190;0
1953;133;0;0;60;4;0;0;190;0
1954;133;0;0;60;4;0;0;190;0
1955;133;0;0;60;4;0;0;190;0
1956;133;0;0;60;4;0;0;190;0
1957;133;0;0;60;4;0;0;190;0
1958;133;0;0;60;4;0;0;190;0
1959;133;0;0;60;4;0;0;190;0
1961;121;0;0;39;1;0;0;177;0
1962;121;0;0;39;1;0;0;177;0
1963;121;0;0;39;1;0;0;177;0
1964;121;0;0;39;1;0;0;177;0
1965;121;0;0;39;1;0;0;177;0
1966;121;0;0;39;1;0;0;177;0
1967;121;0;0;39;1;0;0;177;0
1968;121;0;0;39;1;0;0;177;0
1969;121;0;0;39;1;0;0;177;0
1971;112;0;0;62;3;0;0;186;0
1972;112;0;0;62;3;0;0;186;0
1973;112;0;0;62;3;0;0;186;0
1974;112;0;0;62;3;0;0;186;0
1975;112;0;0;62;3;0;0;186;0
1976;112;0;0;62;3;0;0;186;0
1977;112;0;0;62;3;0;0;186;0
1978;112;0;0;62;3;0;0;186;0
1979;112;0;0;62;3;0;0;186;0
1981;103;0;0;57;1;0;0;174;0
1982;103;0;0;57;1;0;0;174;0
1983;103;0;0;57;1;0;0;174;0
1984;103;0;0;57;1;0;0;174;0
1985;103;0;0;57;1;0;0;174;0
1986;103;0;0;57;1;0;0;174;0
1987;103;0;0;57;1;0;0;174;0
1988;103;0;0;57;1;0;0;174;0
1989;103;0;0;57;1;0;0;174;0
1991;92;0;0;68;1;0;0;189;0
1992;92;0;0;68;1;0;0;189;0
1993;92;0;0;68;1;0;0;189;0
1994;92;0;0;68;1;0;0;189;0
1995;92;0;0;68;1;0;0;189;0
1996;92;0;0;68;1;0;0;189;0
1997;92;0;0;68;1;0;0;189;0
1998;92;0;0;68;1;0;0;189;0
1999;92;0;0;68;1;0;0;189;0
2001;98;0;0;67;2;0;0;183;0
2002;98;0;0;67;2;0;0;183;0
2003;98;0;0;67;2;0;0;183;0
2004;98;0;0;67;2;0;0;183;0
2005;98;0;0;67;2;0;0;183;0
2006;98;0;0;67;2;0;0;183;0
2007;98;0;0;67;2;0;0;183;0
2008;98;0;0;67;2;0;0;183;0
2009;98;0;0;67;2;0;0;183;0
2011;82;0;0;71;3;0;0;175;0
2012;82;0;0;71;3;0;0;175;0
2013;82;0;0;71;3;0;0;175;0
2014;82;0;0;71;3;0;0;175;0
2015;82;0;0;71;3;0;0;175;0
2016;82;0;0;71;3;0;0;175;0
2017;82;0;0;71;3;0;0;175;0
2018;82;0;0;71;3;0;0;175;0
2019;82;0;0;71;3;0;0;175;0
2021;103;0;0;62;3;0;0;155;0
2022;103;0;0;62;3;0;0;155;0
2023;103;0;0;62;3;0;0;155;0
2024;103;0;0;62;3;0;0;155;0
2025;103;0;0;62;3;0;0;155;0
2026;103;0;0;62;3;0;0;155;0
2027;103;0;0;62;3;0;0;155;0
2028;103;0;0;62;3;0;0;155;0
2029;103;0;0;62;3;0;0;155;0
2031;98;0;0;67;2;0;0;181;0
2032;98;0;0;67;2;0;0;181;0
2033;98;0;0;67;2;0;0;181;0
2034;98;0;0;67;2;0;0;181;0
2035;98;0;0;67;2;0;0;181;0
2036;98;0;0;67;2;0;0;181;0
2037;98;0;0;67;2;0;0;181;0
2038;98;0;0;67;2;0;0;181;0
2039;98;0;0;67;2;0;0;181;0
2041;85;0;0;67;4;0;0;168;0
2042;85;0;0;67;4;0;0;168;0
2043;85;0;0;67;4;0;0;168;0
2044;85;0;0;67;4;0;0;168;0
2045;85;0;0;67;4;0;0;168;0
2046;85;0;0;67;4;0;0;168;0
2047;85;0;0;67;4;0;0;168;0
2048;85;0;0;67;4;0;0;168;0
2049;85;0;0;67;4;0;0;168;0
2051;60;0;0;63;1;0;0;183;0
2052;60;0;0;63;1;0;0;183;0
2053;60;0;0;63;1;0;0;183;0
2054;60;0;0;63;1;0;0;183;0
2055;60;0;0;63;1;0;0;183;0
2056;60;0;0;63;1;0;0;183;0
2057;60;0;0;63;1;0;0;183;0
2058;60;0;0;63;1;0;0;183;0
2059;60;0;0;63;1;0;0;183;0
2061;74;0;0;64;3;0;0;162;0
2062;74;0;0;64;3;0;0;162;0
2063;74;0;0;64;3;0;0;162;0
2064;74;0;0;64;3;0;0;162;0
2065;74;0;0;64;3;0;0;162;0
2066;74;0;0;64;3;0;0;162;0
2067;74;0;0;64;3;0;0;162;0
2068;74;0;0;64;3;0;0;162;0
2069;74;0;0;64;3;0;0;162;0
2071;93;0;0;77;3;0;0;157;0
2072;93;0;0;77;3;0;0;157;0
2073;93;0;0;77;3;0;0;157;0
2074;93;0;0;77;3;0;0;157;0
2075;93;0;0;77;3;0;0;157;0
2076;93;0;0;77;3;0;0;157;0
2077;93;0;0;77;3;0;0;157;0
2078;93;0;0;77;3;0;0;157;0
2079;93;0;0;77;3;0;0;157;0
2081;114;0;0;69;3;0;0;142;0
2082;114;0;0;69;3;0;0;142;0
2083;114;0;0;69;3;0;0;142;0
2084;114;0;0;69;3;0;0;142;0
2085;114;0;0;69;3;0;0;142;0
2086;114;0;0;69;3;0;0;142;0
2087;114;0;0;69;3;0;0;142;0
2088;114;0;0;69;3;0;0;142;0
2089;114;0;0;69;3;0;0;142;0
2091;96;0;0;53;3;0;0;154;0
2092;96;0;0;53;3;0;0;154;0
2093;96;0;0;53;3;0;0;154;0
2094;96;0;0;53;3;0;0;154;0
2095;96;0;0;53;3;0;0;154;0
2096;96;0;0;53;3;0;0;154;0
2097;96;0;0;53;3;0;0;154;0
2098;96;0;0;53;3;0;0;154;0
2099;96;0;0;53;3;0;0;154;0
2101;87;0;0;69;2;0;0;155;0
2102;87;0;0;69;2;0;0;155;0
2103;87;0;0;69;2;0;0;155;0
2104;87;0;0;69;2;0;0;155;0
2105;87;0;0;69;2;0;0;155;0
2106;87;0;0;69;2;0;0;155;0
2107;87;0;0;69;2;0;0;155;0
2108;87;0;0;69;2;0;0;155;0
2109;87;0;0;69;2;0;0;155;0
2111;97;0;0;62;2;0;0;172;0
2112;97;0;0;62;2;0;0;172;0
2113;97;0;0;62;2;0;0;172;0
2114;97;0;0;62;2;0;0;172;0
2115;97;0;0;62;2;0;0;172;0
2116;97;0;0;62;2;0;0;172;0
2117;97;0;0;62;2;0;0;172;0
2118;97;0;0;62;2;0;0;172;0
2119;97;0;0;62;2;0;0;172;0
2121;86;0;0;64;3;0;0;176;0
2122;86;0;0;64;3;0;0;176;0
2123;86;0;0;64;3;0;0;176;0
2124;86;0;0;64;3;0;0;176;0
2125;86;0;0;64;3;0;0;176;0
2126;86;0;0;64;3;0;0;176;0
2127;86;0;0;64;3;0;0;176;0
2128;86;0;0;64;3;0;0;176;0
2129;86;0;0;64;3;0;0;176;0
2131;102;0;0;53;3;0;0;172;0
2132;102;0;0;53;3;0;0;172;0
2133;102;0;0;53;3;0;0;172;0
2134;102;0;0;53;3;0;0;172;0
2135;102;0;0;53;3;0;0;172;0
2136;102;0;0;53;3;0;0;172;0
2137;102;0;0;53;3;0;0;172;0
2138;102;0;0;53;3;0;0;172;0
2139;102;0;0;53;3;0;0;172;0
2141;101;0;0;53;0;0;0;171;0
2142;101;0;0;53;0;0;0;171;0
2143;101;0;0;53;0;0;0;171;0
2144;101;0;0;53;0;0;0;171;0
2145;101;0;0;53;0;0;0;171;0
2146;101;0;0;53;0;0;0;171;0
2147;101;0;0;53;0;0;0;171;0
2148;101;0;0;53;0;0;0;171;0
2149;101;0;0;53;0;0;0;171;0
2151;79;0;0;50;0;0;0;162;0
2152;79;0;0;50;0;0;0;162;0
2153;79;0;0;50;0;0;0;162;0
2154;79;0;0;50;0;0;0;162;0
2155;79;0;0;50;0;0;0;162;0
2156;79;0;0;50;0;0;0;162;0
2157;79;0;0;50;0;0;0;162;0
2158;79;0;0;50;0;0;0;162;0
2159;79;0;0;50;0;0;0;162;0
2161;112;0;0;50;3;0;0;160;0
2162;112;0;0;50;3;0;0;160;0
2163;112;0;0;50;3;0;0;160;0
2164;112;0;0;50;3;0;0;160;0
2165;112;0;0;50;3;0;0;160;0
2166;112;0;0;50;3;0;0;160;0
2167;112;0;0;50;3;0;0;160;0
2168;112;0;0;50;3;0;0;160;0
2169;112;0;0;50;3;0;0;160;0
2171;127;0;0;47;3;0;0;133;0
2172;127;0;0;47;3;0;0;133;0
2173;127;0;0;47;3;0;0;133;0
2174;127;0;0;47;3;0;0;133;0
2175;127;0;0;47;3;0;0;133;0
2176;127;0;0;47;3;0;0;133;0
2177;127;0;0;47;3;0;0;133;0
2178;127;0;0;47;3;0;0;133;0
2179;127;0;0;47;3;0;0;133;0
2181;117;0;0;63;-1;0;0;148;0
2182;117;0;0;63;-1;0;0;148;0
2183;117;0;0;63;-1;0;0;148;0
2184;117;0;0;63;-1;0;0;148;0
2185;117;0;0;63;-1;0;0;148;0
2186;117;0;0;63;-1;0;0;148;0
2187;117;0;0;63;-1;0;0;148;0
2188;117;0;0;63;-1;0;0;148;0
2189;117;0;0;63;-1;0;0;148;0
2191;126;0;0;49;1;0;0;148;0
2192;126;0;0;49;1;0;0;148;0
2193;126;0;0;49;1;0;0;148;0
2194;126;0;0;49;1;0;0;148;0
2195;126;0;0;49;1;0;0;148;0
2196;126;0;0;49;1;0;0;148;0
2197;126;0;0;49;1;0;0;148;0
2198;126;0;0;49;1;0;0;148;0
2199;126;0;0;49;1;0;0;148;0
2201;116;0;0;57;-1;0;0;154;0
2202;116;0;0;57;-1;0;0;154;0
2203;116;0;0;57;-1;0;0;154;0
2204;116;0;0;57;-1;0;0;154;0
2205;116;0;0;57;-1;0;0;154;0
2206;116;0;0;57;-1;0;0;154;0
2207;116;0;0;57;-1;0;0;154;0
2208;116;0;0;57;-1;0;0;154;0
2209;116;0;0;57;-1;0;0;154;0
2211;121;0;0;47;2;0;0;150;0
2212;121;0;0;47;2;0;0;150;0
2213;121;0;0;47;2;0;0;150;0
2214;121;0;0;47;2;0;0;150;0
2215;121;0;0;47;2;0;0;150;0
2216;121;0;0;47;2;0;0;150;0
2217;121;0;0;47;2;0;0;150;0
2218;121;0;0;47;2;0;0;150;0
2219;121;0;0;47;2;0;0;150;0
2221;164;0;0;53;3;0;0;145;0
2222;164;0;0;53;3;0;0;145;0
2223;164;0;0;53;3;0;0;145;0
2224;164;0;0;53;3;0;0;145;0
2225;164;0;0;53;3;0;0;145;0
2226;164;0;0;53;3;0;0;145;0
2227;164;0;0;53;3;0;0;145;0
2228;164;0;0;53;3;0;0;145;0
2229;164;0;0;53;3;0;0;145;0
2231;154;0;0;44;-1;0;0;139;0
2232;154;0;0;44;-1;0;0;139;0
2233;154;0;0;44;-1;0;0;139;0
2234;154;0;0;44;-1;0;0;139;0
2235;154;0;0;44;-1;0;0;139;0
2236;154;0;0;44;-1;0;0;139;0
2237;154;0;0;44;-1;0;0;139;0
2238;154;0;0;44;-1;0;0;139;0
2239;154;0;0;44;-1;0;0;139;0
2241;152;0;0;43;4;0;0;158;0
2242;152;0;0;43;4;0;0;158;0
2243;152;0;0;43;4;0;0;158;0
2244;152;0;0;43;4;0;0;158;0
2245;152;0;0;43;4;0;0;158;0
2246;152;0;0;43;4;0;0;158;0
2247;152;0;0;43;4;0;0;158;0
2248;152;0;0;43;4;0;0;158;0
2249;152;0;0;43;4;0;0;158;0
2251;174;0;0;33;4;0;0;150;0
2252;174;0;0;33;4;0;0;150;0
2253;174;0;0;33;4;0;0;150;0
2254;174;0;0;33;4;0;0;150;0
