nb_tour;plancton;corail;bar;thon;pollution;pyranha;requin;orque;baleine
1499;0;6;0;231;0;0;0;0;1
1501;0;3;0;215;0;0;0;0;0
1502;0;3;0;215;0;0;0;0;0
1503;0;3;0;215;0;0;0;0;0
1504;0;3;0;215;0;0;0;0;0
1505;0;3;0;215;0;0;0;0;0
1506;0;3;0;215;0;0;0;0;0
1507;0;3;0;215;0;0;0;0;0
1508;0;3;0;215;0;0;0;0;0
1509;0;3;0;215;0;0;0;0;0
1511;0;3;0;234;0;0;0;0;1
1512;0;3;0;234;0;0;0;0;1
1513;0;3;0;234;0;0;0;0;1
1514;0;3;0;234;0;0;0;0;1
1515;0;3;0;234;0;0;0;0;1
1516;0;3;0;234;0;0;0;0;1
1517;0;3;0;234;0;0;0;0;1
1518;0;3;0;234;0;0;0;0;1
1519;0;3;0;234;0;0;0;0;1
1521;0;1;0;222;0;0;0;0;1
1522;0;1;0;222;0;0;0;0;1
1523;0;1;0;222;0;0;0;0;1
1524;0;1;0;222;0;0;0;0;1
1525;0;1;0;222;0;0;0;0;1
1526;0;1;0;222;0;0;0;0;1
1527;0;1;0;222;0;0;0;0;1
1528;0;1;0;222;0;0;0;0;1
1529;0;1;0;222;0;0;0;0;1
1531;0;5;0;243;0;0;0;0;1
1532;0;5;0;243;0;0;0;0;1
1533;0;5;0;243;0;0;0;0;1
1534;0;5;0;243;0;0;0;0;1
1535;0;5;0;243;0;0;0;0;1
1536;0;5;0;243;0;0;0;0;1
1537;0;5;0;243;0;0;0;0;1
1538;0;5;0;243;0;0;0;0;1
1539;0;5;0;243;0;0;0;0;1
1541;0;0;0;225;0;0;0;0;1
1542;0;0;0;225;0;0;0;0;1
1543;0;0;0;225;0;0;0;0;1
1544;0;0;0;225;0;0;0;0;1
1545;0;0;0;225;0;0;0;0;1
1546;0;0;0;225;0;0;0;0;1
1547;0;0;0;225;0;0;0;0;1
1548;0;0;0;225;0;0;0;0;1
1549;0;0;0;225;0;0;0;0;1
1551;0;4;0;223;0;0;0;0;3
1552;0;4;0;223;0;0;0;0;3
1553;0;4;0;223;0;0;0;0;3
1554;0;4;0;223;0;0;0;0;3
1555;0;4;0;223;0;0;0;0;3
1556;0;4;0;223;0;0;0;0;3
1557;0;4;0;223;0;0;0;0;3
1558;0;4;0;223;0;0;0;0;3
1559;0;4;0;223;0;0;0;0;3
1561;0;8;0;229;0;0;0;0;0
1562;0;8;0;229;0;0;0;0;0
1563;0;8;0;229;0;0;0;0;0
1564;0;8;0;229;0;0;0;0;0
1565;0;8;0;229;0;0;0;0;0
1566;0;8;0;229;0;0;0;0;0
1567;0;8;0;229;0;0;0;0;0
1568;0;8;0;229;0;0;0;0;0
1569;0;8;0;229;0;0;0;0;0
1571;0;10;0;251;0;0;0;0;-1
1572;0;10;0;251;0;0;0;0;-1
1573;0;10;0;251;0;0;0;0;-1
1574;0;10;0;251;0;0;0;0;-1
1575;0;10;0;251;0;0;0;0;-1
1576;0;10;0;251;0;0;0;0;-1
1577;0;10;0;251;0;0;0;0;-1
1578;0;10;0;251;0;0;0;0;-1
1579;0;10;0;251;0;0;0;0;-1
1581;0;7;0;222;0;0;0;0;-3
1582;0;7;0;222;0;0;0;0;-3
1583;0;7;0;222;0;0;0;0;-3
1584;0;7;0;222;0;0;0;0;-3
1585;0;7;0;222;0;0;0;0;-3
1586;0;7;0;222;0;0;0;0;-3
1587;0;7;0;222;0;0;0;0;-3
1588;0;7;0;222;0;0;0;0;-3
1589;0;7;0;222;0;0;0;0;-3
1591;0;5;0;221;0;0;0;0;0
1592;0;5;0;221;0;0;0;0;0
1593;0;5;0;221;0;0;0;0;0
1594;0;5;0;221;0;0;0;0;0
1595;0;5;0;221;0;0;0;0;0
1596;0;5;0;221;0;0;0;0;0
1597;0;5;0;221;0;0;0;0;0
1598;0;5;0;221;0;0;0;0;0
1599;0;5;0;221;0;0;0;0;0
1601;0;6;0;225;0;0;0;0;2
1602;0;6;0;225;0;0;0;0;2
1603;0;6;0;225;0;0;0;0;2
1604;0;6;0;225;0;0;0;0;2
1605;0;6;0;225;0;0;0;0;2
1606;0;6;0;225;0;0;0;0;2
1607;0;6;0;225;0;0;0;0;2
1608;0;6;0;225;0;0;0;0;2
1609;0;6;0;225;0;0;0;0;2
1611;0;3;0;228;0;0;0;0;0
1612;0;3;0;228;0;0;0;0;0
1613;0;3;0;228;0;0;0;0;0
1614;0;3;0;228;0;0;0;0;0
1615;0;3;0;228;0;0;0;0;0
1616;0;3;0;228;0;0;0;0;0
1617;0;3;0;228;0;0;0;0;0
1618;0;3;0;228;0;0;0;0;0
1619;0;3;0;228;0;0;0;0;0
1621;0;9;0;237;0;0;0;0;0
1622;0;9;0;237;0;0;0;0;0
1623;0;9;0;237;0;0;0;0;0
1624;0;9;0;237;0;0;0;0;0
1625;0;9;0;237;0;0;0;0;0
1626;0;9;0;237;0;0;0;0;0
1627;0;9;0;237;0;0;0;0;0
1628;0;9;0;237;0;0;0;0;0
1629;0;9;0;237;0;0;0;0;0
1631;0;-1;0;237;0;0;0;0;1
1632;0;-1;0;237;0;0;0;0;1
1633;0;-1;0;237;0;0;0;0;1
1634;0;-1;0;237;0;0;0;0;1
1635;0;-1;0;237;0;0;0;0;1
1636;0;-1;0;237;0;0;0;0;1
1637;0;-1;0;237;0;0;0;0;1
1638;0;-1;0;237;0;0;0;0;1
1639;0;-1;0;237;0;0;0;0;1
1641;0;8;0;252;0;0;0;0;1
1642;0;8;0;252;0;0;0;0;1
1643;0;8;0;252;0;0;0;0;1
1644;0;8;0;252;0;0;0;0;1
1645;0;8;0;252;0;0;0;0;1
1646;0;8;0;252;0;0;0;0;1
1647;0;8;0;252;0;0;0;0;1
1648;0;8;0;252;0;0;0;0;1
1649;0;8;0;252;0;0;0;0;1
1651;0;3;0;253;0;0;0;0;1
1652;0;3;0;253;0;0;0;0;1
1653;0;3;0;253;0;0;0;0;1
1654;0;3;0;253;0;0;0;0;1
1655;0;3;0;253;0;0;0;0;1
1656;0;3;0;253;0;0;0;0;1
1657;0;3;0;253;0;0;0;0;1
1658;0;3;0;253;0;0;0;0;1
1659;0;3;0;253;0;0;0;0;1
1661;0;0;0;254;0;0;0;0;0
1662;0;0;0;254;0;0;0;0;0
1663;0;0;0;254;0;0;0;0;0
1664;0;0;0;254;0;0;0;0;0
1665;0;0;0;254;0;0;0;0;0
1666;0;0;0;254;0;0;0;0;0
1667;0;0;0;254;0;0;0;0;0
1668;0;0;0;254;0;0;0;0;0
1669;0;0;0;254;0;0;0;0;0
1671;0;-5;0;252;0;0;0;0;0
1672;0;-5;0;252;0;0;0;0;0
1673;0;-5;0;252;0;0;0;0;0
1674;0;-5;0;252;0;0;0;0;0
1675;0;-5;0;252;0;0;0;0;0
1676;0;-5;0;252;0;0;0;0;0
1677;0;-5;0;252;0;0;0;0;0
1678;0;-5;0;252;0;0;0;0;0
1679;0;-5;0;252;0;0;0;0;0
1681;0;2;0;226;0;0;0;0;1
1682;0;2;0;226;0;0;0;0;1
1683;0;2;0;226;0;0;0;0;1
1684;0;2;0;226;0;0;0;0;1
1685;0;2;0;226;0;0;0;0;1
1686;0;2;0;226;0;0;0;0;1
1687;0;2;0;226;0;0;0;0;1
1688;0;2;0;226;0;0;0;0;1
1689;0;2;0;226;0;0;0;0;1
1691;0;1;0;224;0;0;0;0;1
1692;0;1;0;224;0;0;0;0;1
1693;0;1;0;224;0;0;0;0;1
1694;0;1;0;224;0;0;0;0;1
1695;0;1;0;224;0;0;0;0;1
1696;0;1;0;224;0;0;0;0;1
1697;0;1;0;224;0;0;0;0;1
1698;0;1;0;224;0;0;0;0;1
1699;0;1;0;224;0;0;0;0;1
1701;0;2;0;222;0;0;0;0;1
1702;0;2;0;222;0;0;0;0;1
1703;0;2;0;222;0;0;0;0;1
1704;0;2;0;222;0;0;0;0;1
1705;0;2;0;222;0;0;0;0;1
1706;0;2;0;222;0;0;0;0;1
1707;0;2;0;222;0;0;0;0;1
1708;0;2;0;222;0;0;0;0;1
1709;0;2;0;222;0;0;0;0;1
1711;0;9;0;210;0;0;0;0;2
1712;0;9;0;210;0;0;0;0;2
1713;0;9;0;210;0;0;0;0;2
1714;0;9;0;210;0;0;0;0;2
1715;0;9;0;210;0;0;0;0;2
1716;0;9;0;210;0;0;0;0;2
1717;0;9;0;210;0;0;0;0;2
1718;0;9;0;210;0;0;0;0;2
1719;0;9;0;210;0;0;0;0;2
1721;0;3;0;224;0;0;0;0;0
1722;0;3;0;224;0;0;0;0;0
1723;0;3;0;224;0;0;0;0;0
1724;0;3;0;224;0;0;0;0;0
1725;0;3;0;224;0;0;0;0;0
1726;0;3;0;224;0;0;0;0;0
1727;0;3;0;224;0;0;0;0;0
1728;0;3;0;224;0;0;0;0;0
1729;0;3;0;224;0;0;0;0;0
1731;0;5;0;216;0;0;0;0;0
1732;0;5;0;216;0;0;0;0;0
1733;0;5;0;216;0;0;0;0;0
1734;0;5;0;216;0;0;0;0;0
1735;0;5;0;216;0;0;0;0;0
1736;0;5;0;216;0;0;0;0;0
1737;0;5;0;216;0;0;0;0;0
1738;0;5;0;216;0;0;0;0;0
1739;0;5;0;216;0;0;0;0;0
1741;0;7;0;226;0;0;0;0;1
1742;0;7;0;226;0;0;0;0;1
1743;0;7;0;226;0;0;0;0;1
1744;0;7;0;226;0;0;0;0;1
1745;0;7;0;226;0;0;0;0;1
1746;0;7;0;226;0;0;0;0;1
1747;0;7;0;226;0;0;0;0;1
1748;0;7;0;226;0;0;0;0;1
1749;0;7;0;226;0;0;0;0;1
1751;0;4;0;228;0;0;0;0;1
1752;0;4;0;228;0;0;0;0;1
1753;0;4;0;228;0;0;0;0;1
1754;0;4;0;228;0;0;0;0;1
1755;0;4;0;228;0;0;0;0;1
1756;0;4;0;228;0;0;0;0;1
1757;0;4;0;228;0;0;0;0;1
1758;0;4;0;228;0;0;0;0;1
1759;0;4;0;228;0;0;0;0;1
1761;0;5;0;224;0;0;0;0;1
1762;0;5;0;224;0;0;0;0;1
1763;0;5;0;224;0;0;0;0;1
1764;0;5;0;224;0;0;0;0;1
1765;0;5;0;224;0;0;0;0;1
1766;0;5;0;224;0;0;0;0;1
1767;0;5;0;224;0;0;0;0;1
1768;0;5;0;224;0;0;0;0;1
1769;0;5;0;224;0;0;0;0;1
1771;0;12;0;224;0;0;0;0;0
1772;0;12;0;224;0;0;0;0;0
1773;0;12;0;224;0;0;0;0;0
1774;0;12;0;224;0;0;0;0;0
1775;0;12;0;224;0;0;0;0;0
1776;0;12;0;224;0;0;0;0;0
1777;0;12;0;224;0;0;0;0;0
1778;0;12;0;224;0;0;0;0;0
1779;0;12;0;224;0;0;0;0;0
1781;0;12;0;225;0;0;0;0;1
1782;0;12;0;225;0;0;0;0;1
1783;0;12;0;225;0;0;0;0;1
1784;0;12;0;225;0;0;0;0;1
1785;0;12;0;225;0;0;0;0;1
1786;0;12;0;225;0;0;0;0;1
1787;0;12;0;225;0;0;0;0;1
1788;0;12;0;225;0;0;0;0;1
1789;0;12;0;225;0;0;0;0;1
1791;0;4;0;224;0;0;0;0;0
1792;0;4;0;224;0;0;0;0;0
1793;0;4;0;224;0;0;0;0;0
1794;0;4;0;224;0;0;0;0;0
1795;0;4;0;224;0;0;0;0;0
1796;0;4;0;224;0;0;0;0;0
1797;0;4;0;224;0;0;0;0;0
1798;0;4;0;224;0;0;0;0;0
1799;0;4;0;224;0;0;0;0;0
1801;0;10;0;218;0;0;0;0;1
1802;0;10;0;218;0;0;0;0;1
1803;0;10;0;218;0;0;0;0;1
1804;0;10;0;218;0;0;0;0;1
1805;0;10;0;218;0;0;0;0;1
1806;0;10;0;218;0;0;0;0;1
1807;0;10;0;218;0;0;0;0;1
1808;0;10;0;218;0;0;0;0;1
1809;0;10;0;218;0;0;0;0;1
1811;0;2;0;211;0;0;0;0;1
1812;0;2;0;211;0;0;0;0;1
1813;0;2;0;211;0;0;0;0;1
1814;0;2;0;211;0;0;0;0;1
1815;0;2;0;211;0;0;0;0;1
1816;0;2;0;211;0;0;0;0;1
1817;0;2;0;211;0;0;0;0;1
1818;0;2;0;211;0;0;0;0;1
1819;0;2;0;211;0;0;0;0;1
1821;0;5;0;213;0;0;0;0;2
1822;0;5;0;213;0;0;0;0;2
1823;0;5;0;213;0;0;0;0;2
1824;0;5;0;213;0;0;0;0;2
1825;0;5;0;213;0;0;0;0;2
1826;0;5;0;213;0;0;0;0;2
1827;0;5;0;213;0;0;0;0;2
1828;0;5;0;213;0;0;0;0;2
1829;0;5;0;213;0;0;0;0;2
1831;0;1;0;218;0;0;0;0;-1
1832;0;1;0;218;0;0;0;0;-1
1833;0;1;0;218;0;0;0;0;-1
1834;0;1;0;218;0;0;0;0;-1
1835;0;1;0;218;0;0;0;0;-1
1836;0;1;0;218;0;0;0;0;-1
1837;0;1;0;218;0;0;0;0;-1
1838;0;1;0;218;0;0;0;0;-1
1839;0;1;0;218;0;0;0;0;-1
1841;0;5;0;219;0;0;0;0;0
1842;0;5;0;219;0;0;0;0;0
1843;0;5;0;219;0;0;0;0;0
1844;0;5;0;219;0;0;0;0;0
1845;0;5;0;219;0;0;0;0;0
1846;0;5;0;219;0;0;0;0;0
1847;0;5;0;219;0;0;0;0;0
1848;0;5;0;219;0;0;0;0;0
1849;0;5;0;219;0;0;0;0;0
1851;0;8;0;222;0;0;0;0;1
1852;0;8;0;222;0;0;0;0;1
1853;0;8;0;222;0;0;0;0;1
1854;0;8;0;222;0;0;0;0;1
1855;0;8;0;222;0;0;0;0;1
1856;0;8;0;222;0;0;0;0;1
1857;0;8;0;222;0;0;0;0;1
1858;0;8;0;222;0;0;0;0;1
1859;0;8;0;222;0;0;0;0;1
1861;0;6;0;216;0;0;0;0;1
1862;0;6;0;216;0;0;0;0;1
1863;0;6;0;216;0;0;0;0;1
1864;0;6;0;216;0;0;0;0;1
1865;0;6;0;216;0;0;0;0;1
1866;0;6;0;216;0;0;0;0;1
1867;0;6;0;216;0;0;0;0;1
1868;0;6;0;216;0;0;0;0;1
1869;0;6;0;216;0;0;0;0;1
1871;0;9;0;219;0;0;0;0;1
1872;0;9;0;219;0;0;0;0;1
1873;0;9;0;219;0;0;0;0;1
1874;0;9;0;219;0;0;0;0;1
1875;0;9;0;219;0;0;0;0;1
1876;0;9;0;219;0;0;0;0;1
1877;0;9;0;219;0;0;0;0;1
1878;0;9;0;219;0;0;0;0;1
1879;0;9;0;219;0;0;0;0;1
1881;0;9;0;210;0;0;0;0;0
1882;0;9;0;210;0;0;0;0;0
1883;0;9;0;210;0;0;0;0;0
1884;0;9;0;210;0;0;0;0;0
1885;0;9;0;210;0;0;0;0;0
1886;0;9;0;210;0;0;0;0;0
1887;0;9;0;210;0;0;0;0;0
1888;0;9;0;210;0;0;0;0;0
1889;0;9;0;210;0;0;0;0;0
1891;0;5;0;231;0;0;0;0;2
1892;0;5;0;231;0;0;0;0;2
1893;0;5;0;231;0;0;0;0;2
1894;0;5;0;231;0;0;0;0;2
1895;0;5;0;231;0;0;0;0;2
1896;0;5;0;231;0;0;0;0;2
1897;0;5;0;231;0;0;0;0;2
1898;0;5;0;231;0;0;0;0;2
1899;0;5;0;231;0;0;0;0;2
1901;0;6;0;189;0;0;0;0;1
1902;0;6;0;189;0;0;0;0;1
1903;0;6;0;189;0;0;0;0;1
1904;0;6;0;189;0;0;0;0;1
1905;0;6;0;189;0;0;0;0;1
1906;0;6;0;189;0;0;0;0;1
1907;0;6;0;189;0;0;0;0;1
1908;0;6;0;189;0;0;0;0;1
1909;0;6;0;189;0;0;0;0;1
1911;0;8;0;199;0;0;0;0;0
1912;0;8;0;199;0;0;0;0;0
1913;0;8;0;199;0;0;0;0;0
1914;0;8;0;199;0;0;0;0;0
1915;0;8;0;199;0;0;0;0;0
1916;0;8;0;199;0;0;0;0;0
1917;0;8;0;199;0;0;0;0;0
1918;0;8;0;199;0;0;0;0;0
1919;0;8;0;199;0;0;0;0;0
1921;0;13;0;206;0;0;0;0;0
1922;0;13;0;206;0;0;0;0;0
1923;0;13;0;206;0;0;0;0;0
1924;0;13;0;206;0;0;0;0;0
1925;0;13;0;206;0;0;0;0;0
1926;0;13;0;206;0;0;0;0;0
1927;0;13;0;206;0;0;0;0;0
1928;0;13;0;206;0;0;0;0;0
1929;0;13;0;206;0;0;0;0;0
1931;0;8;0;203;0;0;0;0;0
1932;0;8;0;203;0;0;0;0;0
1933;0;8;0;203;0;0;0;0;0
1934;0;8;0;203;0;0;0;0;0
1935;0;8;0;203;0;0;0;0;0
1936;0;8;0;203;0;0;0;0;0
1937;0;8;0;203;0;0;0;0;0
1938;0;8;0;203;0;0;0;0;0
1939;0;8;0;203;0;0;0;0;0
1941;0;7;0;200;0;0;0;0;0
1942;0;7;0;200;0;0;0;0;0
1943;0;7;0;200;0;0;0;0;0
1944;0;7;0;200;0;0;0;0;0
1945;0;7;0;200;0;0;0;0;0
1946;0;7;0;200;0;0;0;0;0
1947;0;7;0;200;0;0;0;0;0
1948;0;7;0;200;0;0;0;0;0
1949;0;7;0;200;0;0;0;0;0
1951;0;7;0;204;0;0;0;0;-1
1952;0;7;0;204;0;0;0;0;-1
1953;0;7;0;204;0;0;0;0;-1
1954;0;7;0;204;0;0;0;0;-1
1955;0;7;0;204;0;0;0;0;-1
1956;0;7;0;204;0;0;0;0;-1
1957;0;7;0;204;0;0;0;0;-1
1958;0;7;0;204;0;0;0;0;-1
1959;0;7;0;204;0;0;0;0;-1
1961;0;10;0;182;0;0;0;0;1
1962;0;10;0;182;0;0;0;0;1
1963;0;10;0;182;0;0;0;0;1
1964;0;10;0;182;0;0;0;0;1
1965;0;10;0;182;0;0;0;0;1
1966;0;10;0;182;0;0;0;0;1
1967;0;10;0;182;0;0;0;0;1
1968;0;10;0;182;0;0;0;0;1
1969;0;10;0;182;0;0;0;0;1
1971;0;10;0;197;0;0;0;0;1
1972;0;10;0;197;0;0;0;0;1
1973;0;10;0;197;0;0;0;0;1
1974;0;10;0;197;0;0;0;0;1
1975;0;10;0;197;0;0;0;0;1
1976;0;10;0;197;0;0;0;0;1
1977;0;10;0;197;0;0;0;0;1
1978;0;10;0;197;0;0;0;0;1
1979;0;10;0;197;0;0;0;0;1
1981;0;14;0;204;0;0;0;0;1
1982;0;14;0;204;0;0;0;0;1
1983;0;14;0;204;0;0;0;0;1
1984;0;14;0;204;0;0;0;0;1
1985;0;14;0;204;0;0;0;0;1
1986;0;14;0;204;0;0;0;0;1
1987;0;14;0;204;0;0;0;0;1
1988;0;14;0;204;0;0;0;0;1
1989;0;14;0;204;0;0;0;0;1
1991;0;10;0;191;0;0;0;0;1
1992;0;10;0;191;0;0;0;0;1
1993;0;10;0;191;0;0;0;0;1
1994;0;10;0;191;0;0;0;0;1
1995;0;10;0;191;0;0;0;0;1
1996;0;10;0;191;0;0;0;0;1
1997;0;10;0;191;0;0;0;0;1
1998;0;10;0;191;0;0;0;0;1
1999;0;10;0;191;0;0;0;0;1
2001;0;15;0;185;0;0;0;0;1
2002;0;15;0;185;0;0;0;0;1
2003;0;15;0;185;0;0;0;0;1
2004;0;15;0;185;0;0;0;0;1
2005;0;15;0;185;0;0;0;0;1
2006;0;15;0;185;0;0;0;0;1
2007;0;15;0;185;0;0;0;0;1
2008;0;15;0;185;0;0;0;0;1
2009;0;15;0;185;0;0;0;0;1
2011;0;9;0;190;0;0;0;0;1
2012;0;9;0;190;0;0;0;0;1
2013;0;9;0;190;0;0;0;0;1
2014;0;9;0;190;0;0;0;0;1
2015;0;9;0;190;0;0;0;0;1
2016;0;9;0;190;0;0;0;0;1
2017;0;9;0;190;0;0;0;0;1
2018;0;9;0;190;0;0;0;0;1
2019;0;9;0;190;0;0;0;0;1
2021;0;10;0;212;0;0;0;0;0
2022;0;10;0;212;0;0;0;0;0
2023;0;10;0;212;0;0;0;0;0
2024;0;10;0;212;0;0;0;0;0
2025;0;10;0;212;0;0;0;0;0
2026;0;10;0;212;0;0;0;0;0
2027;0;10;0;212;0;0;0;0;0
2028;0;10;0;212;0;0;0;0;0
2029;0;10;0;212;0;0;0;0;0
2031;0;7;0;194;0;0;0;0;0
2032;0;7;0;194;0;0;0;0;0
2033;0;7;0;194;0;0;0;0;0
2034;0;7;0;194;0;0;0;0;0
2035;0;7;0;194;0;0;0;0;0
2036;0;7;0;194;0;0;0;0;0
2037;0;7;0;194;0;0;0;0;0
2038;0;7;0;194;0;0;0;0;0
2039;0;7;0;194;0;0;0;0;0
2041;0;5;0;186;0;0;0;0;1
2042;0;5;0;186;0;0;0;0;1
2043;0;5;0;186;0;0;0;0;1
2044;0;5;0;186;0;0;0;0;1
2045;0;5;0;186;0;0;0;0;1
2046;0;5;0;186;0;0;0;0;1
2047;0;5;0;186;0;0;0;0;1
2048;0;5;0;186;0;0;0;0;1
2049;0;5;0;186;0;0;0;0;1
2051;0;14;0;189;0;0;0;0;1
2052;0;14;0;189;0;0;0;0;1
2053;0;14;0;189;0;0;0;0;1
2054;0;14;0;189;0;0;0;0;1
2055;0;14;0;189;0;0;0;0;1
2056;0;14;0;189;0;0;0;0;1
2057;0;14;0;189;0;0;0;0;1
2058;0;14;0;189;0;0;0;0;1
2059;0;14;0;189;0;0;0;0;1
2061;0;10;0;184;0;0;0;0;-1
2062;0;10;0;184;0;0;0;0;-1
2063;0;10;0;184;0;0;0;0;-1
2064;0;10;0;184;0;0;0;0;-1
2065;0;10;0;184;0;0;0;0;-1
2066;0;10;0;184;0;0;0;0;-1
2067;0;10;0;184;0;0;0;0;-1
2068;0;10;0;184;0;0;0;0;-1
2069;0;10;0;184;0;0;0;0;-1
2071;0;15;0;192;0;0;0;0;1
2072;0;15;0;192;0;0;0;0;1
2073;0;15;0;192;0;0;0;0;1
2074;0;15;0;192;0;0;0;0;1
2075;0;15;0;192;0;0;0;0;1
2076;0;15;0;192;0;0;0;0;1
2077;0;15;0;192;0;0;0;0;1
2078;0;15;0;192;0;0;0;0;1
2079;0;15;0;192;0;0;0;0;1
2081;0;13;0;169;0;0;0;0;0
2082;0;13;0;169;0;0;0;0;0
2083;0;13;0;169;0;0;0;0;0
2084;0;13;0;169;0;0;0;0;0
2085;0;13;0;169;0;0;0;0;0
2086;0;13;0;169;0;0;0;0;0
2087;0;13;0;169;0;0;0;0;0
2088;0;13;0;169;0;0;0;0;0
2089;0;13;0;169;0;0;0;0;0
2091;0;7;0;179;0;0;0;0;1
2092;0;7;0;179;0;0;0;0;1
2093;0;7;0;179;0;0;0;0;1
2094;0;7;0;179;0;0;0;0;1
2095;0;7;0;179;0;0;0;0;1
2096;0;7;0;179;0;0;0;0;1
2097;0;7;0;179;0;0;0;0;1
2098;0;7;0;179;0;0;0;0;1
2099;0;7;0;179;0;0;0;0;1
2101;0;13;0;184;0;0;0;0;1
2102;0;13;0;184;0;0;0;0;1
2103;0;13;0;184;0;0;0;0;1
2104;0;13;0;184;0;0;0;0;1
2105;0;13;0;184;0;0;0;0;1
2106;0;13;0;184;0;0;0;0;1
2107;0;13;0;184;0;0;0;0;1
2108;0;13;0;184;0;0;0;0;1
2109;0;13;0;184;0;0;0;0;1
2111;0;10;0;183;0;0;0;0;1
2112;0;10;0;183;0;0;0;0;1
2113;0;10;0;183;0;0;0;0;1
2114;0;10;0;183;0;0;0;0;1
2115;0;10;0;183;0;0;0;0;1
2116;0;10;0;183;0;0;0;0;1
2117;0;10;0;183;0;0;0;0;1
2118;0;10;0;183;0;0;0;0;1
2119;0;10;0;183;0;0;0;0;1
2121;0;10;0;187;0;0;0;0;0
2122;0;10;0;187;0;0;0;0;0
2123;0;10;0;187;0;0;0;0;0
2124;0;10;0;187;0;0;0;0;0
2125;0;10;0;187;0;0;0;0;0
2126;0;10;0;187;0;0;0;0;0
2127;0;10;0;187;0;0;0;0;0
2128;0;10;0;187;0;0;0;0;0
2129;0;10;0;187;0;0;0;0;0
2131;0;12;0;194;0;0;0;0;1
2132;0;12;0;194;0;0;0;0;1
2133;0;12;0;194;0;0;0;0;1
2134;0;12;0;194;0;0;0;0;1
2135;0;12;0;194;0;0;0;0;1
2136;0;12;0;194;0;0;0;0;1
2137;0;12;0;194;0;0;0;0;1
2138;0;12;0;194;0;0;0;0;1
2139;0;12;0;194;0;0;0;0;1
2141;0;12;0;192;0;0;0;0;0
2142;0;12;0;192;0;0;0;0;0
2143;0;12;0;192;0;0;0;0;0
2144;0;12;0;192;0;0;0;0;0
2145;0;12;0;192;0;0;0;0;0
2146;0;12;0;192;0;0;0;0;0
2147;0;12;0;192;0;0;0;0;0
2148;0;12;0;192;0;0;0;0;0
2149;0;12;0;192;0;0;0;0;0
2151;0;14;0;191;0;0;0;0;0
2152;0;14;0;191;0;0;0;0;0
2153;0;14;0;191;0;0;0;0;0
2154;0;14;0;191;0;0;0;0;0
2155;0;14;0;191;0;0;0;0;0
2156;0;14;0;191;0;0;0;0;0
2157;0;14;0;191;0;0;0;0;0
2158;0;14;0;191;0;0;0;0;0
2159;0;14;0;191;0;0;0;0;0
2161;0;6;0;179;0;0;0;0;0
2162;0;6;0;179;0;0;0;0;0
2163;0;6;0;179;0;0;0;0;0
2164;0;6;0;179;0;0;0;0;0
2165;0;6;0;179;0;0;0;0;0
2166;0;6;0;179;0;0;0;0;0
2167;0;6;0;179;0;0;0;0;0
2168;0;6;0;179;0;0;0;0;0
2169;0;6;0;179;0;0;0;0;0
2171;0;11;0;192;0;0;0;0;1
2172;0;11;0;192;0;0;0;0;1
2173;0;11;0;192;0;0;0;0;1
2174;0;11;0;192;0;0;0;0;1
2175;0;11;0;192;0;0;0;0;1
2176;0;11;0;192;0;0;0;0;1
2177;0;11;0;192;0;0;0;0;1
2178;0;11;0;192;0;0;0;0;1
2179;0;11;0;192;0;0;0;0;1
2181;0;13;0;191;0;0;0;0;0
2182;0;13;0;191;0;0;0;0;0
2183;0;13;0;191;0;0;0;0;0
2184;0;13;0;191;0;0;0;0;0
2185;0;13;0;191;0;0;0;0;0
2186;0;13;0;191;0;0;0;0;0
2187;0;13;0;191;0;0;0;0;0
2188;0;13;0;191;0;0;0;0;0
2189;0;13;0;191;0;0;0;0;0
2191;0;13;0;183;0;0;0;0;0
2192;0;13;0;183;0;0;0;0;0
2193;0;13;0;183;0;0;0;0;0
2194;0;13;0;183;0;0;0;0;0
2195;0;13;0;183;0;0;0;0;0
2196;0;13;0;183;0;0;0;0;0
2197;0;13;0;183;0;0;0;0;0
2198;0;13;0;183;0;0;0;0;0
2199;0;13;0;183;0;0;0;0;0
2201;0;9;0;183;0;0;0;0;0
2202;0;9;0;183;0;0;0;0;0
2203;0;9;0;183;0;0;0;0;0
2204;0;9;0;183;0;0;0;0;0
2205;0;9;0;183;0;0;0;0;0
2206;0;9;0;183;0;0;0;0;0
2207;0;9;0;183;0;0;0;0;0
2208;0;9;0;183;0;0;0;0;0
2209;0;9;0;183;0;0;0;0;0
2211;0;8;0;187;0;0;0;0;0
2212;0;8;0;187;0;0;0;0;0
2213;0;8;0;187;0;0;0;0;0
2214;0;8;0;187;0;0;0;0;0
2215;0;8;0;187;0;0;0;0;0
2216;0;8;0;187;0;0;0;0;0
2217;0;8;0;187;0;0;0;0;0
2218;0;8;0;187;0;0;0;0;0
2219;0;8;0;187;0;0;0;0;0
2221;0;15;0;184;0;0;0;0;1
2222;0;15;0;184;0;0;0;0;1
2223;0;15;0;184;0;0;0;0;1
2224;0;15;0;184;0;0;0;0;1
2225;0;15;0;184;0;0;0;0;1
2226;0;15;0;184;0;0;0;0;1
2227;0;15;0;184;0;0;0;0;1
2228;0;15;0;184;0;0;0;0;1
2229;0;15;0;184;0;0;0;0;1
2231;0;9;0;193;0;0;0;0;0
2232;0;9;0;193;0;0;0;0;0
2233;0;9;0;193;0;0;0;0;0
